iter	Passed	Remaining
3238	15985	33366
3239	15986	33354
3240	15988	33342
3241	15990	33332
3242	15992	33321
3243	15993	33308
3244	15995	33298
3245	15998	33288
3246	15999	33275
3247	16010	33282
3248	16017	33281
3249	16018	33269
3250	16020	33257
3251	16021	33244
3252	16023	33233
3253	16025	33222
3254	16026	33210
3255	16037	33217
3256	16046	33221
3257	16066	33246
3258	16067	33234
3259	16069	33223
3260	16070	33210
3261	16072	33198
3262	16073	33186
3263	16075	33175
3264	16094	33199
3265	16096	33187
3266	16097	33175
3267	16114	33195
3268	16116	33183
3269	16125	33187
3270	16129	33181
3271	16147	33202
3272	16149	33191
3273	16151	33181
3274	16161	33187
3275	16163	33174
3276	16164	33162
3277	16171	33161
3278	16175	33155
3279	16190	33170
3280	16194	33163
3281	16195	33151
3282	16207	33161
3283	16210	33152
3284	16213	33141
3285	16215	33132
3286	16230	33147
3287	16232	33136
3288	16233	33123
3289	16236	33115
3290	16238	33103
3291	16239	33091
3292	16241	33079
3293	16242	33066
3294	16243	33054
3295	16244	33041
3296	16263	33064
3297	16264	33052
3298	16266	33041
3299	16284	33062
3300	16300	33080
3301	16302	33069
3302	16305	33060
3303	16323	33081
3304	16324	33069
3305	16326	33058
3306	16328	33046
3307	16329	33033
3308	16331	33022
3309	16332	33010
3310	16333	32997
3311	16334	32985
3312	16336	32973
3313	16338	32962
3314	16339	32949
3315	16340	32937
3316	16342	32925
3317	16349	32925
3318	16352	32917
3319	16354	32905
3320	16370	32923
3321	16371	32911
3322	16374	32901
3323	16375	32889
3324	16394	32912
3325	16412	32932
3326	16413	32920
3327	16416	32911
3328	16419	32904
3329	16421	32892
3330	16423	32882
3331	16425	32869
3332	16431	32868
3333	16450	32890
3334	16461	32898
3335	16478	32918
3336	16489	32925
3337	16494	32919
3338	16495	32907
3339	16497	32896
3340	16515	32918
3341	16517	32907
3342	16520	32896
3343	16522	32887
3344	16523	32874
3345	16525	32862
3346	16526	32850
3347	16529	32841
3348	16530	32829
3349	16531	32817
3350	16534	32807
3351	16535	32795
3352	16537	32783
3353	16547	32788
3354	16548	32777
3355	16551	32767
3356	16554	32758
3357	16557	32750
3358	16568	32756
3359	16571	32748
3360	16573	32738
3361	16575	32727
3362	16594	32750
3363	16596	32738
3364	16598	32729
3365	16600	32717
3366	16603	32708
3367	16605	32698
3368	16616	32704
3369	16617	32692
3370	16618	32679
3371	16619	32667
3372	16630	32674
3373	16640	32679
3374	16642	32668
3375	16644	32658
3376	16650	32654
3377	16667	32674
3378	16684	32692
3379	16685	32680
3380	16687	32668
3381	16689	32657
3382	16704	32673
3383	16707	32663
3384	16726	32686
3385	16728	32675
3386	16729	32663
3387	16731	32653
3388	16746	32667
3389	16748	32657
3390	16752	32649
3391	16753	32637
3392	16754	32624
3393	16756	32613
3394	16774	32635
3395	16779	32630
3396	16781	32620
3397	16784	32610
3398	16786	32600
3399	16787	32588
3400	16790	32578
3401	16791	32567
3402	16809	32586
3403	16828	32609
3404	16848	32632
3405	16850	32622
3406	16852	32611
3407	16869	32631
3408	16875	32626
3409	16876	32615
3410	16878	32603
3411	16880	32593
3412	16881	32580
3413	16882	32568
3414	16899	32587
3415	16918	32608
3416	16937	32630
3417	16939	32620
3418	16951	32628
3419	16953	32618
3420	16970	32635
3421	16977	32635
3422	16979	32625
3423	16981	32613
3424	16999	32634
3425	17003	32626
3426	17004	32615
3427	17006	32603
3428	17007	32591
3429	17009	32580
3430	17012	32571
3431	17029	32590
3432	17031	32579
3433	17033	32569
3434	17035	32557
3435	17036	32545
3436	17052	32562
3437	17054	32551
3438	17056	32541
3439	17058	32530
3440	17060	32519
3441	17062	32508
3442	17063	32497
3443	17065	32486
3444	17067	32476
3445	17069	32463
3446	17072	32456
3447	17092	32479
3448	17093	32467
3449	17096	32459
3450	17099	32450
3451	17101	32439
3452	17102	32427
3453	17117	32441
3454	17129	32449
3455	17131	32438
3456	17133	32428
3457	17135	32417
3458	17153	32438
3459	17155	32427
3460	17157	32416
3461	17158	32404
3462	17160	32392
3463	17161	32381
3464	17164	32371
3465	17167	32363
3466	17187	32386
3467	17189	32375
3468	17191	32366
3469	17193	32355
3470	17194	32343
3471	17196	32332
3472	17198	32321
3473	17199	32309
3474	17217	32328
3475	17227	32333
3476	17228	32321
3477	17230	32310
3478	17231	32299
3479	17233	32287
3480	17243	32293
3481	17245	32282
3482	17246	32270
3483	17247	32258
3484	17267	32281
3485	17269	32269
3486	17271	32258
3487	17290	32281
3488	17292	32270
3489	17294	32260
3490	17306	32267
3491	17307	32255
3492	17308	32242
3493	17318	32247
3494	17319	32236
3495	17322	32226
3496	17324	32215
3497	17327	32208
3498	17329	32197
3499	17330	32185
3500	17337	32184
3501	17338	32172
3502	17341	32162
3503	17346	32158
3504	17360	32169
3505	17361	32157
3506	17362	32145
3507	17364	32134
3508	17365	32122
3509	17367	32112
3510	17368	32100
3511	17373	32094
3512	17374	32083
3513	17375	32071
3514	17377	32060
3515	17386	32063
3516	17397	32068
3517	17399	32058
3518	17400	32047
3519	17403	32037
3520	17406	32029
3521	17408	32019
3522	17410	32008
3523	17411	31997
3524	17413	31986
3525	17414	31974
3526	17432	31993
3527	17434	31983
3528	17436	31971
3529	17437	31960
3530	17438	31948
3531	17439	31936
3532	17442	31926
3533	17443	31915
3534	17449	31912
3535	17452	31904
3536	17457	31898
3537	17458	31886
3538	17459	31875
3539	17461	31864
3540	17462	31852
3541	17463	31841
3542	17466	31831
3543	17467	31819
3544	17470	31811
3545	17472	31801
3546	17483	31807
3547	17489	31804
3548	17492	31795
3549	17493	31783
3550	17494	31772
3551	17496	31761
3552	17498	31751
3553	17509	31758
3554	17511	31746
3555	17512	31734
3556	17516	31729
3557	17518	31718
3558	17520	31707
3559	17521	31696
3560	17539	31714
3561	17542	31706
3562	17561	31726
3563	17562	31714
3564	17563	31703
3565	17565	31691
3566	17569	31686
3567	17571	31676
3568	17573	31666
3569	17575	31655
3570	17577	31645
3571	17578	31633
3572	17579	31622
3573	17598	31642
3574	17601	31633
3575	17603	31623
3576	17605	31612
3577	17609	31606
3578	17620	31611
3579	17621	31599
3580	17623	31591
3581	17625	31580
3582	17626	31568
3583	17628	31558
3584	17630	31548
3585	17632	31537
3586	17650	31556
3587	17653	31547
3588	17671	31566
3589	17673	31556
3590	17676	31547
3591	17677	31536
3592	17681	31528
3593	17700	31548
3594	17701	31538
3595	17702	31526
3596	17704	31515
3597	17721	31533
3598	17723	31522
3599	17725	31512
3600	17727	31501
3601	17728	31490
3602	17731	31480
3603	17733	31471
3604	17735	31460
3605	17736	31449
3606	17738	31438
3607	17740	31428
3608	17741	31417
3609	17742	31406
3610	17744	31395
3611	17746	31385
3612	17747	31373
3613	17749	31363
3614	17754	31358
3615	17756	31349
3616	17759	31340
3617	17761	31330
3618	17779	31348
3619	17782	31339
3620	17784	31329
3621	17802	31349
3622	17805	31339
3623	17808	31332
3624	17813	31326
3625	17814	31316
3626	17816	31305
3627	17821	31300
3628	17823	31291
3629	17825	31279
3630	17843	31299
3631	17859	31313
3632	17860	31301
3633	17862	31291
3634	17866	31285
3635	17869	31276
3636	17870	31264
3637	17874	31258
3638	17880	31255
3639	17898	31273
3640	17900	31262
3641	17902	31252
3642	17919	31269
3643	17923	31262
3644	17942	31282
3645	17943	31271
3646	17945	31261
3647	17947	31250
3648	17949	31241
3649	17952	31231
3650	17962	31236
3651	17970	31237
3652	17977	31235
3653	17978	31223
3654	17979	31212
3655	17982	31203
3656	17983	31192
3657	17985	31182
3658	17988	31173
3659	17989	31162
3660	17991	31151
3661	17992	31139
3662	18003	31146
3663	18005	31135
3664	18009	31129
3665	18011	31119
3666	18031	31139
3667	18032	31129
3668	18051	31148
3669	18054	31140
3670	18056	31129
3671	18057	31118
3672	18059	31108
3673	18060	31097
3674	18062	31087
3675	18064	31077
3676	18067	31068
3677	18069	31059
3678	18070	31048
3679	18073	31038
3680	18074	31027
3681	18076	31017
3682	18077	31006
3683	18082	31001
3684	18084	30990
3685	18088	30985
3686	18092	30978
3687	18095	30970
3688	18101	30967
3689	18103	30957
3690	18114	30962
3691	18116	30952
3692	18134	30969
3693	18144	30973
3694	18145	30963
3695	18147	30953
3696	18148	30942
3697	18151	30933
3698	18153	30922
3699	18154	30911
3700	18155	30900
3701	18160	30894
3702	18161	30884
3703	18163	30873
3704	18165	30863
3705	18166	30852
3706	18167	30841
3707	18169	30830
3708	18170	30820
3709	18172	30810
3710	18174	30799
3711	18175	30788
3712	18184	30791
3713	18188	30783
3714	18194	30782
3715	18210	30794
3716	18226	30809
3717	18245	30827
3718	18246	30816
3719	18247	30805
3720	18249	30794
3721	18250	30783
3722	18251	30772
3723	18254	30764
3724	18274	30783
3725	18276	30774
3726	18277	30763
3727	18280	30754
3728	18282	30744
3729	18283	30733
3730	18284	30722
3731	18286	30711
3732	18287	30701
3733	18290	30692
3734	18292	30683
3735	18309	30699
3736	18329	30719
3737	18331	30709
3738	18332	30697
3739	18335	30690
3740	18337	30679
3741	18338	30669
3742	18341	30660
3743	18359	30677
3744	18361	30668
3745	18379	30685
3746	18381	30675
3747	18383	30665
3748	18386	30656
3749	18387	30646
3750	18405	30662
3751	18406	30651
3752	18408	30641
3753	18427	30660
3754	18432	30654
3755	18433	30643
3756	18436	30635
3757	18437	30624
3758	18439	30614
3759	18440	30603
3760	18442	30593
3761	18448	30590
3762	18450	30580
3763	18451	30569
3764	18468	30584
3765	18469	30573
3766	18475	30570
3767	18487	30577
3768	18489	30566
3769	18492	30558
3770	18494	30549
3771	18495	30538
3772	18511	30552
3773	18512	30541
3774	18530	30557
3775	18541	30561
3776	18544	30554
3777	18545	30543
3778	18548	30533
3779	18549	30522
3780	18551	30513
3781	18552	30502
3782	18554	30491
3783	18573	30510
3784	18575	30501
3785	18577	30491
3786	18579	30481
3787	18580	30470
3788	18583	30461
3789	18586	30454
3790	18606	30473
3791	18626	30493
3792	18632	30491
3793	18634	30480
3794	18636	30470
3795	18637	30460
3796	18643	30457
3797	18648	30452
3798	18655	30451
3799	18657	30441
3800	18658	30430
3801	18660	30420
3802	18662	30411
3803	18667	30405
3804	18669	30396
3805	18670	30385
3806	18673	30377
3807	18675	30366
3808	18676	30355
3809	18695	30373
3810	18696	30362
3811	18698	30353
3812	18701	30344
3813	18703	30335
3814	18704	30324
3815	18707	30315
3816	18708	30304
3817	18710	30295
3818	18725	30307
3819	18727	30297
3820	18729	30287
3821	18731	30277
3822	18738	30276
3823	18741	30268
3824	18742	30257
3825	18743	30246
3826	18746	30238
3827	18748	30228
3828	18750	30218
3829	18751	30207
3830	18753	30197
3831	18754	30187
3832	18774	30206
3833	18776	30196
3834	18777	30186
3835	18778	30175
3836	18781	30166
3837	18782	30155
3838	18784	30146
3839	18786	30137
3840	18788	30126
3841	18805	30141
3842	18807	30132
3843	18812	30127
3844	18829	30142
3845	18830	30131
3846	18832	30120
3847	18834	30111
3848	18852	30128
3849	18871	30144
3850	18873	30135
3851	18891	30152
3852	18909	30167
3853	18917	30167
3854	18918	30157
3855	18920	30147
3856	18923	30139
3857	18925	30129
3858	18943	30146
3859	18945	30135
3860	18948	30128
3861	18949	30117
3862	18951	30106
3863	18955	30101
3864	18956	30090
3865	18958	30080
3866	18960	30070
3867	18964	30064
3868	18966	30054
3869	18967	30044
3870	18975	30044
3871	18994	30062
3872	18996	30051
3873	18997	30040
3874	18999	30031
3875	19001	30022
3876	19002	30011
3877	19004	30001
3878	19006	29991
3879	19007	29981
3880	19009	29971
3881	19011	29961
3882	19014	29954
3883	19016	29944
3884	19020	29938
3885	19022	29928
3886	19023	29918
3887	19025	29908
3888	19028	29900
3889	19045	29914
3890	19046	29904
3891	19063	29917
3892	19066	29910
3893	19073	29907
3894	19075	29898
3895	19094	29916
3896	19100	29913
3897	19102	29903
3898	19103	29892
3899	19105	29882
3900	19106	29872
3901	19108	29862
3902	19109	29851
3903	19110	29841
3904	19113	29832
3905	19127	29842
3906	19144	29856
3907	19145	29845
3908	19161	29857
3909	19164	29848
3910	19165	29839
3911	19168	29830
3912	19185	29844
3913	19190	29839
3914	19191	29828
3915	19192	29818
3916	19194	29808
3917	19196	29798
3918	19202	29796
3919	19204	29786
3920	19222	29801
3921	19240	29817
3922	19259	29834
3923	19262	29826
3924	19275	29833
3925	19276	29823
3926	19278	29813
3927	19280	29804
3928	19282	29794
3929	19283	29784
3930	19284	29773
3931	19287	29765
3932	19297	29767
3933	19299	29758
3934	19300	29747
3935	19302	29738
3936	19304	29729
3937	19316	29734
3938	19317	29724
3939	19319	29714
3940	19320	29704
3941	19322	29694
3942	19325	29686
3943	19344	29703
3944	19364	29721
3945	19365	29711
3946	19374	29711
3947	19390	29724
3948	19392	29714
3949	19393	29703
3950	19397	29698
3951	19402	29692
3952	19403	29682
3953	19405	29672
3954	19406	29661
3955	19407	29651
3956	19410	29642
3957	19411	29632
3958	19413	29623
3959	19415	29613
3960	19416	29602
3961	19417	29592
3962	19424	29589
3963	19426	29581
3964	19430	29573
3965	19436	29571
3966	19440	29565
3967	19441	29554
3968	19446	29549
3969	19452	29546
3970	19453	29535
3971	19456	29527
3972	19458	29518
3973	19459	29507
3974	19460	29497
3975	19462	29487
3976	19480	29502
3977	19481	29491
3978	19482	29481
3979	19484	29472
3980	19486	29462
3981	19488	29452
3982	19489	29442
3983	19491	29432
3984	19495	29427
3985	19496	29416
3986	19498	29406
3987	19500	29397
3988	19501	29387
3989	19503	29376
3990	19507	29371
3991	19509	29362
3992	19511	29352
3993	19512	29342
3994	19513	29331
3995	19515	29322
3996	19517	29313
3997	19519	29303
3998	19521	29293
3999	19522	29283
4000	19528	29281
4001	19530	29270
4002	19531	29260
4003	19532	29250
4004	19533	29239
4005	19536	29231
4006	19537	29221
4007	19542	29215
4008	19546	29209
4009	19547	29199
4010	19548	29189
4011	19551	29180
4012	19553	29171
4013	19555	29162
4014	19556	29152
4015	19557	29141
4016	19569	29146
4017	19570	29136
4018	19574	29129
4019	19575	29120
4020	19577	29110
4021	19579	29101
4022	19581	29091
4023	19599	29106
4024	19601	29097
4025	19602	29087
4026	19604	29078
4027	19606	29069
4028	19607	29058
4029	19611	29051
4030	19614	29044
4031	19615	29034
4032	19634	29050
4033	19636	29040
4034	19638	29031
4035	19640	29022
4036	19641	29012
4037	19643	29002
4038	19647	28997
4039	19654	28994
4040	19658	28989
4041	19662	28982
4042	19665	28975
4043	19675	28978
4044	19693	28992
4045	19698	28987
4046	19699	28977
4047	19701	28967
4048	19704	28960
4049	19705	28950
4050	19711	28947
4051	19713	28937
4052	19732	28953
4053	19733	28942
4054	19734	28932
4055	19737	28924
4056	19738	28914
4057	19740	28905
4058	19759	28921
4059	19777	28935
4060	19779	28926
4061	19782	28918
4062	19794	28924
4063	19801	28922
4064	19808	28920
4065	19810	28912
4066	19812	28902
4067	19814	28893
4068	19815	28883
4069	19818	28875
4070	19835	28888
4071	19837	28878
4072	19838	28869
4073	19845	28866
4074	19847	28857
4075	19865	28871
4076	19876	28875
4077	19894	28890
4078	19900	28887
4079	19902	28877
4080	19921	28893
4081	19923	28884
4082	19925	28875
4083	19928	28867
4084	19929	28857
4085	19939	28860
4086	19940	28849
4087	19941	28839
4088	19944	28831
4089	19946	28821
4090	19947	28812
4091	19948	28802
4092	19967	28817
4093	19969	28808
4094	19973	28801
4095	19975	28792
4096	19979	28786
4097	19980	28776
4098	19982	28767
4099	19985	28759
4100	19987	28751
4101	19991	28744
4102	19993	28734
4103	19994	28725
4104	19996	28716
4105	19999	28708
4106	20000	28697
4107	20002	28688
4108	20003	28678
4109	20005	28669
4110	20006	28659
4111	20007	28649
4112	20009	28639
4113	20011	28631
4114	20029	28644
4115	20047	28659
4116	20048	28648
4117	20051	28640
4118	20052	28631
4119	20054	28621
4120	20055	28611
4121	20058	28604
4122	20061	28595
4123	20068	28594
4124	20076	28593
4125	20077	28583
4126	20079	28573
4127	20096	28586
4128	20102	28584
4129	20121	28599
4130	20123	28590
4131	20125	28580
4132	20127	28572
4133	20130	28564
4134	20132	28555
4135	20134	28546
4136	20143	28547
4137	20160	28560
4138	20162	28551
4139	20164	28541
4140	20165	28531
4141	20166	28521
4142	20167	28511
4143	20186	28525
4144	20187	28516
4145	20191	28509
4146	20193	28501
4147	20195	28491
4148	20196	28481
4149	20216	28497
4150	20218	28489
4151	20236	28502
4152	20255	28517
4153	20273	28531
4154	20275	28522
4155	20276	28512
4156	20296	28528
4157	20301	28523
4158	20303	28515
4159	20318	28524
4160	20330	28528
4161	20332	28520
4162	20333	28509
4163	20334	28500
4164	20336	28490
4165	20337	28480
4166	20339	28471
4167	20340	28461
4168	20341	28451
4169	20358	28462
4170	20359	28452
4171	20360	28442
4172	20379	28456
4173	20398	28471
4174	20417	28486
4175	20419	28478
4176	20423	28471
4177	20440	28483
4178	20443	28476
4179	20445	28467
4180	20448	28459
4181	20450	28451
4182	20452	28441
4183	20455	28433
4184	20456	28423
4185	20457	28413
4186	20459	28405
4187	20466	28403
4188	20468	28394
4189	20470	28385
4190	20472	28376
4191	20474	28367
4192	20475	28357
4193	20477	28347
4194	20479	28338
4195	20480	28329
4196	20494	28336
4197	20496	28328
4198	20498	28318
4199	20499	28308
4200	20500	28298
4201	20502	28290
4202	20504	28280
4203	20507	28272
4204	20508	28263
4205	20510	28253
4206	20511	28244
4207	20529	28257
4208	20547	28270
4209	20548	28260
4210	20550	28250
4211	20551	28241
4212	20571	28257
4213	20574	28249
4214	20576	28240
4215	20579	28233
4216	20596	28245
4217	20598	28235
4218	20599	28226
4219	20603	28219
4220	20605	28211
4221	20620	28220
4222	20621	28210
4223	20623	28200
4224	20625	28192
4225	20627	28183
4226	20629	28174
4227	20631	28166
4228	20636	28160
4229	20637	28150
4230	20638	28141
4231	20640	28132
4232	20642	28123
4233	20644	28114
4234	20647	28106
4235	20648	28096
4236	20651	28088
4237	20653	28080
4238	20655	28071
4239	20675	28087
4240	20677	28079
4241	20679	28070
4242	20680	28060
4243	20682	28050
4244	20683	28040
4245	20686	28033
4246	20697	28037
4247	20717	28051
4248	20718	28042
4249	20729	28045
4250	20732	28038
4251	20752	28054
4252	20755	28045
4253	20756	28036
4254	20757	28026
4255	20775	28038
4256	20777	28030
4257	20780	28022
4258	20782	28013
4259	20784	28005
4260	20786	27996
4261	20790	27989
4262	20791	27980
4263	20797	27977
4264	20799	27968
4265	20801	27960
4266	20804	27951
4267	20807	27944
4268	20808	27935
4269	20810	27926
4270	20829	27940
4271	20830	27930
4272	20833	27922
4273	20835	27913
4274	20837	27905
4275	20839	27896
4276	20840	27887
4277	20842	27877
4278	20843	27867
4279	20845	27859
4280	20846	27849
4281	20848	27840
4282	20849	27830
4283	20851	27821
4284	20853	27813
4285	20855	27803
4286	20856	27794
4287	20859	27786
4288	20861	27777
4289	20862	27767
4290	20872	27769
4291	20879	27768
4292	20882	27760
4293	20884	27751
4294	20885	27742
4295	20887	27733
4296	20903	27742
4297	20904	27733
4298	20906	27724
4299	20907	27714
4300	20913	27711
4301	20915	27702
4302	20917	27693
4303	20919	27684
4304	20938	27699
4305	20943	27694
4306	20944	27684
4307	20945	27675
4308	20946	27665
4309	20949	27657
4310	20967	27670
4311	20969	27660
4312	20971	27652
4313	20975	27646
4314	20977	27637
4315	20978	27627
4316	20979	27618
4317	20982	27610
4318	20993	27613
4319	21011	27626
4320	21016	27621
4321	21033	27633
4322	21055	27649
4323	21072	27661
4324	21074	27652
4325	21092	27665
4326	21112	27680
4327	21114	27670
4328	21115	27661
4329	21118	27654
4330	21120	27645
4331	21121	27635
4332	21123	27626
4333	21126	27618
4334	21127	27609
4335	21134	27607
4336	21138	27601
4337	21140	27593
4338	21142	27583
4339	21161	27597
4340	21162	27587
4341	21163	27578
4342	21166	27570
4343	21168	27562
4344	21170	27553
4345	21172	27544
4346	21191	27558
4347	21194	27550
4348	21196	27541
4349	21198	27533
4350	21199	27523
4351	21200	27514
4352	21210	27515
4353	21211	27505
4354	21213	27496
4355	21214	27487
4356	21216	27478
4357	21220	27473
4358	21222	27463
4359	21239	27474
4360	21241	27466
4361	21242	27456
4362	21259	27467
4363	21260	27457
4364	21263	27449
4365	21264	27439
4366	21265	27430
4367	21266	27420
4368	21267	27410
4369	21286	27424
4370	21288	27414
4371	21305	27425
4372	21306	27416
4373	21309	27409
4374	21311	27400
4375	21313	27391
4376	21314	27382
4377	21315	27372
4378	21316	27363
4379	21334	27373
4380	21335	27364
4381	21336	27354
4382	21339	27347
4383	21340	27337
4384	21343	27330
4385	21361	27341
4386	21362	27332
4387	21364	27324
4388	21366	27315
4389	21371	27310
4390	21372	27300
4391	21373	27291
4392	21393	27306
4393	21395	27297
4394	21397	27287
4395	21398	27279
4396	21400	27269
4397	21403	27262
4398	21405	27255
4399	21408	27246
4400	21412	27241
4401	21433	27256
4402	21435	27248
4403	21436	27239
4404	21439	27230
4405	21441	27222
4406	21442	27212
4407	21449	27210
4408	21451	27202
4409	21454	27194
4410	21455	27185
4411	21458	27178
4412	21461	27170
4413	21462	27161
4414	21463	27151
4415	21466	27144
4416	21468	27135
4417	21473	27130
4418	21474	27121
4419	21475	27111
4420	21477	27103
4421	21478	27093
4422	21480	27084
4423	21482	27076
4424	21484	27068
4425	21486	27059
4426	21487	27050
4427	21505	27061
4428	21512	27059
4429	21521	27059
4430	21539	27071
4431	21542	27063
4432	21556	27070
4433	21557	27061
4434	21562	27056
4435	21563	27046
4436	21564	27036
4437	21565	27027
4438	21568	27019
4439	21569	27010
4440	21571	27001
4441	21572	26992
4442	21574	26983
4443	21575	26974
4444	21577	26965
4445	21578	26956
4446	21593	26964
4447	21595	26955
4448	21596	26945
4449	21599	26938
4450	21600	26929
4451	21614	26935
4452	21616	26926
4453	21621	26921
4454	21623	26913
4455	21625	26905
4456	21626	26896
4457	21636	26897
4458	21637	26888
4459	21638	26878
4460	21643	26873
4461	21645	26864
4462	21646	26855
4463	21647	26845
4464	21649	26837
4465	21659	26838
4466	21660	26829
4467	21662	26821
4468	21663	26811
4469	21664	26802
4470	21667	26794
4471	21677	26796
4472	21678	26787
4473	21697	26799
4474	21701	26793
4475	21720	26805
4476	21740	26819
4477	21744	26813
4478	21746	26805
4479	21747	26796
4480	21761	26802
4481	21763	26794
4482	21764	26784
4483	21767	26777
4484	21782	26784
4485	21783	26775
4486	21787	26768
4487	21788	26760
4488	21790	26751
4489	21793	26743
4490	21794	26734
4491	21796	26727
4492	21800	26721
4493	21802	26712
4494	21805	26705
4495	21807	26696
4496	21808	26686
4497	21810	26678
4498	21813	26671
4499	21815	26663
4500	21839	26681
4501	21841	26673
4502	21860	26685
4503	21862	26677
4504	21864	26669
4505	21882	26681
4506	21901	26692
4507	21902	26683
4508	21921	26695
4509	21936	26703
4510	21938	26694
4511	21939	26685
4512	21942	26677
4513	21944	26670
4514	21948	26664
4515	21950	26655
4516	21952	26647
4517	21962	26648
4518	21964	26640
4519	21967	26633
4520	21969	26624
4521	21970	26615
4522	21972	26606
4523	21973	26598
4524	21976	26589
4525	21978	26581
4526	21980	26573
4527	21981	26564
4528	21983	26555
4529	21985	26547
4530	22002	26557
4531	22013	26560
4532	22014	26551
4533	22016	26542
4534	22037	26556
4535	22040	26549
4536	22043	26542
4537	22047	26536
4538	22048	26527
4539	22052	26521
4540	22056	26515
4541	22057	26506
4542	22059	26498
4543	22062	26490
4544	22082	26503
4545	22083	26494
4546	22102	26506
4547	22103	26497
4548	22105	26489
4549	22107	26480
4550	22108	26471
4551	22110	26462
4552	22111	26453
4553	22113	26444
4554	22114	26435
4555	22115	26426
4556	22135	26439
4557	22139	26432
4558	22141	26424
4559	22142	26416
4560	22146	26409
4561	22147	26400
4562	22163	26408
4563	22169	26405
4564	22189	26418
4565	22191	26409
4566	22193	26401
4567	22194	26392
4568	22196	26384
4569	22197	26374
4570	22199	26366
4571	22200	26357
4572	22213	26361
4573	22227	26368
4574	22247	26380
4575	22266	26392
4576	22267	26383
4577	22286	26395
4578	22303	26404
4579	22320	26414
4580	22325	26408
4581	22326	26399
4582	22327	26390
4583	22329	26382
4584	22331	26373
4585	22332	26364
4586	22335	26357
4587	22355	26370
4588	22357	26362
4589	22359	26353
4590	22360	26345
4591	22365	26340
4592	22367	26331
4593	22369	26323
4594	22371	26314
4595	22382	26317
4596	22384	26309
4597	22387	26302
4598	22389	26293
4599	22400	26295
4600	22402	26287
4601	22403	26279
4602	22422	26289
4603	22429	26288
4604	22431	26279
4605	22450	26291
4606	22454	26285
4607	22456	26276
4608	22458	26268
4609	22459	26259
4610	22461	26250
4611	22462	26241
4612	22466	26236
4613	22488	26250
4614	22490	26242
4615	22491	26233
4616	22493	26225
4617	22496	26218
4618	22512	26226
4619	22532	26238
4620	22534	26230
4621	22537	26224
4622	22539	26216
4623	22542	26208
4624	22544	26200
4625	22564	26213
4626	22566	26204
4627	22568	26196
4628	22569	26187
4629	22587	26198
4630	22589	26189
4631	22608	26201
4632	22611	26193
4633	22612	26184
4634	22614	26175
4635	22616	26168
4636	22620	26161
4637	22621	26152
4638	22637	26160
4639	22639	26152
4640	22640	26143
4641	22652	26146
4642	22654	26137
4643	22671	26147
4644	22673	26138
4645	22679	26135
4646	22682	26128
4647	22683	26118
4648	22702	26130
4649	22706	26125
4650	22709	26117
4651	22713	26111
4652	22733	26124
4653	22735	26115
4654	22738	26109
4655	22740	26100
4656	22742	26093
4657	22761	26104
4658	22780	26115
4659	22781	26106
4660	22782	26097
4661	22790	26095
4662	22792	26087
4663	22799	26084
4664	22800	26075
4665	22811	26077
4666	22813	26068
4667	22825	26072
4668	22828	26064
4669	22845	26074
4670	22847	26065
4671	22849	26058
4672	22867	26067
4673	22874	26065
4674	22876	26057
4675	22878	26049
4676	22880	26041
4677	22901	26054
4678	22903	26046
4679	22906	26038
4680	22907	26029
4681	22909	26021
4682	22911	26012
4683	22913	26005
4684	22924	26006
4685	22926	25998
4686	22928	25990
4687	22930	25982
4688	22947	25991
4689	22949	25982
4690	22952	25976
4691	22956	25970
4692	22960	25964
4693	22961	25955
4694	22963	25946
4695	22980	25956
4696	22983	25948
4697	22987	25943
4698	22989	25934
4699	22990	25925
4700	23001	25927
4701	23002	25918
4702	23022	25930
4703	23042	25942
4704	23044	25934
4705	23045	25925
4706	23047	25916
4707	23050	25909
4708	23051	25900
4709	23054	25893
4710	23056	25884
4711	23057	25876
4712	23059	25867
4713	23077	25878
4714	23079	25869
4715	23080	25860
4716	23081	25851
4717	23084	25843
4718	23100	25852
4719	23110	25852
4720	23111	25843
4721	23116	25837
4722	23117	25828
4723	23119	25821
4724	23122	25814
4725	23140	25823
4726	23141	25814
4727	23143	25806
4728	23145	25797
4729	23146	25788
4730	23148	25780
4731	23152	25775
4732	23153	25766
4733	23169	25773
4734	23170	25764
4735	23173	25757
4736	23175	25748
4737	23176	25739
4738	23178	25731
4739	23179	25722
4740	23181	25714
4741	23183	25705
4742	23185	25697
4743	23187	25690
4744	23189	25681
4745	23190	25672
4746	23193	25666
4747	23195	25657
4748	23197	25649
4749	23198	25640
4750	23200	25631
4751	23204	25626
4752	23205	25617
4753	23210	25612
4754	23212	25604
4755	23215	25597
4756	23216	25588
4757	23219	25581
4758	23222	25574
4759	23223	25565
4760	23224	25556
4761	23229	25551
4762	23230	25542
4763	23247	25550
4764	23250	25543
4765	23252	25536
4766	23255	25528
4767	23258	25521
4768	23280	25535
4769	23281	25527
4770	23283	25518
4771	23284	25510
4772	23304	25521
4773	23306	25513
4774	23309	25506
4775	23311	25498
4776	23313	25489
4777	23315	25481
4778	23317	25473
4779	23336	25484
4780	23338	25476
4781	23339	25467
4782	23342	25460
4783	23360	25469
4784	23361	25461
4785	23372	25462
4786	23389	25471
4787	23391	25463
4788	23394	25455
4789	23405	25457
4790	23406	25449
4791	23409	25441
