iter	RMSE
1666	41.77589261
1667	41.77310697
1668	41.77310697
1669	41.76558029
1670	41.75092013
1671	41.75007267
1672	41.74992218
1673	41.74992218
1674	41.74992218
1675	41.74957844
1676	41.70579748
1677	41.70569791
1678	41.67747721
1679	41.67739851
1680	41.67739851
1681	41.67739851
1682	41.67728662
1683	41.6466326
1684	41.6466326
1685	41.64656444
1686	41.64485393
1687	41.64485393
1688	41.64485393
1689	41.64371988
1690	41.64272022
1691	41.62386513
1692	41.60953162
1693	41.58447601
1694	41.56741819
1695	41.56741819
1696	41.56741311
1697	41.56728637
1698	41.56728043
1699	41.54104383
1700	41.5410155
1701	41.51564167
1702	41.50720965
1703	41.5069231
1704	41.50600798
1705	41.5051439
1706	41.50487188
1707	41.50464263
1708	41.44459916
1709	41.44448517
1710	41.3945192
1711	41.39431877
1712	41.39198745
1713	41.36035003
1714	41.36035002
1715	41.36032423
1716	41.36032422
1717	41.3309935
1718	41.32696124
1719	41.32695182
1720	41.32695182
1721	41.32684431
1722	41.32644472
1723	41.29795438
1724	41.29619495
1725	41.27891869
1726	41.26672557
1727	41.2655218
1728	41.25347169
1729	41.25307261
1730	41.25307106
1731	41.25306603
1732	41.2527779
1733	41.20830708
1734	41.20809976
1735	41.20779769
1736	41.20777299
1737	41.15658523
1738	41.15520763
1739	41.15520758
1740	41.15437406
1741	41.13836268
1742	41.13824161
1743	41.11930077
1744	41.09357462
1745	41.09285623
1746	41.09285618
1747	41.08805756
1748	41.07987355
1749	41.02509627
1750	41.01475182
1751	41.01436534
1752	41.01424551
1753	41.01424549
1754	41.01408837
1755	40.94886573
1756	40.94528925
1757	40.94527174
1758	40.90448915
1759	40.90448914
1760	40.88701162
1761	40.88592462
1762	40.88523913
1763	40.88515548
1764	40.87467272
1765	40.83791151
1766	40.83778253
1767	40.83719435
1768	40.82245419
1769	40.82224537
1770	40.76370312
1771	40.76296508
1772	40.7475324
1773	40.74635113
1774	40.69868137
1775	40.69755876
1776	40.68799856
1777	40.68667829
1778	40.68658713
1779	40.6857783
1780	40.68575877
1781	40.68254601
1782	40.6824778
1783	40.67393815
1784	40.66716219
1785	40.63635882
1786	40.63629591
1787	40.63201668
1788	40.63180229
1789	40.63163029
1790	40.63163028
1791	40.63163028
1792	40.63073842
1793	40.63073842
1794	40.56205599
1795	40.56031034
1796	40.54022302
1797	40.54022294
1798	40.5398804
1799	40.53971115
1800	40.51205741
1801	40.49011822
1802	40.45532421
1803	40.45312567
1804	40.45312565
1805	40.40878074
1806	40.40878057
1807	40.40878054
1808	40.40878051
1809	40.40632235
1810	40.40172443
1811	40.39532918
1812	40.39458851
1813	40.39335339
1814	40.38565276
1815	40.38565276
1816	40.38509249
1817	40.34860577
1818	40.34860577
1819	40.34588078
1820	40.34587703
1821	40.33131828
1822	40.33131605
1823	40.33131602
1824	40.30263124
1825	40.30261112
1826	40.30240741
1827	40.30239525
1828	40.30239524
1829	40.30222423
1830	40.27646395
1831	40.26116611
1832	40.21162987
1833	40.21105611
1834	40.20951668
1835	40.20937995
1836	40.20636459
1837	40.17216286
1838	40.16906898
1839	40.16861414
1840	40.1677214
1841	40.16177851
1842	40.16129367
1843	40.13596127
1844	40.11311642
1845	40.08318029
1846	40.08318027
1847	40.08090045
1848	40.08087751
1849	40.06985997
1850	40.06948473
1851	40.06156819
1852	40.06156817
1853	40.03462665
1854	40.03097579
1855	40.03097565
1856	40.02973217
1857	40.02969589
1858	40.01339965
1859	40.01339963
1860	40.01315093
1861	40.01300986
1862	39.97695345
1863	39.97695344
1864	39.97653564
1865	39.97653564
1866	39.97653563
1867	39.9718452
1868	39.97160026
1869	39.90095877
1870	39.89829176
1871	39.86340882
1872	39.85581306
1873	39.82823098
1874	39.82483378
1875	39.82389737
1876	39.80082207
1877	39.80080046
1878	39.80066435
1879	39.79928462
1880	39.79623916
1881	39.79593585
1882	39.79421369
1883	39.76236341
1884	39.76229066
1885	39.76149827
1886	39.73419419
1887	39.73341438
1888	39.71590502
1889	39.71586581
1890	39.71549818
1891	39.71292817
1892	39.71280698
1893	39.71279855
1894	39.69294554
1895	39.6929246
1896	39.6929246
1897	39.6485004
1898	39.64110963
1899	39.63470425
1900	39.62915861
1901	39.62914892
1902	39.58605095
1903	39.58004258
1904	39.58002653
1905	39.57611541
1906	39.57608511
1907	39.57608509
1908	39.57379339
1909	39.57303278
1910	39.57303277
1911	39.56731708
1912	39.56731708
1913	39.56729156
1914	39.56729156
1915	39.56729156
1916	39.56725218
1917	39.56725218
1918	39.56724376
1919	39.56401399
1920	39.52890651
1921	39.47104548
1922	39.47010138
1923	39.47010138
1924	39.47010137
1925	39.46907966
1926	39.46907584
1927	39.46060239
1928	39.45866529
1929	39.45866529
1930	39.42766701
1931	39.41673285
1932	39.41673285
1933	39.41299119
1934	39.41282573
1935	39.37633405
1936	39.37631725
1937	39.36497019
1938	39.36485592
1939	39.31002317
1940	39.28113223
1941	39.2761059
1942	39.27003265
1943	39.27003264
1944	39.23617039
1945	39.23593607
1946	39.20706125
1947	39.20663574
1948	39.2063859
1949	39.20638589
1950	39.17916968
1951	39.17874526
1952	39.13608125
1953	39.1341317
1954	39.10348906
1955	39.10266427
1956	39.10216309
1957	39.07378522
1958	39.07168857
1959	39.07168857
1960	39.07167697
1961	39.07016424
1962	39.07016424
1963	39.06846887
1964	39.06833067
1965	39.06831826
1966	39.06740627
1967	39.02260184
1968	39.02153836
1969	39.02153835
1970	38.97303857
1971	38.96935277
1972	38.96347529
1973	38.91704715
1974	38.9170233
1975	38.91702299
1976	38.91702296
1977	38.91402786
1978	38.91402784
1979	38.90928347
1980	38.87549201
1981	38.8648236
1982	38.84014103
1983	38.83760891
1984	38.83701064
1985	38.83700149
1986	38.83700147
1987	38.82754792
1988	38.82722167
1989	38.81457312
1990	38.81081678
1991	38.81081675
1992	38.80257976
1993	38.80240439
1994	38.80240424
1995	38.80104827
1996	38.80104606
1997	38.80101872
1998	38.79902306
1999	38.79902306
2000	38.79586567
2001	38.79351343
2002	38.79309689
2003	38.77264963
2004	38.76559033
2005	38.7601169
2006	38.76011689
2007	38.7585271
2008	38.75360594
2009	38.75359369
2010	38.71186862
2011	38.71186861
2012	38.70454111
2013	38.67610016
2014	38.6732271
2015	38.67300178
2016	38.67178121
2017	38.67177065
2018	38.67123807
2019	38.66962103
2020	38.66837851
2021	38.65588454
2022	38.6558813
2023	38.65146549
2024	38.6514472
2025	38.65119957
2026	38.65117664
2027	38.64695395
2028	38.62817898
2029	38.60884888
2030	38.60660451
2031	38.57194112
2032	38.57149388
2033	38.57139524
2034	38.57139523
2035	38.56977991
2036	38.56975653
2037	38.56919127
2038	38.56918043
2039	38.56654568
2040	38.56613515
2041	38.56250588
2042	38.55768827
2043	38.55194662
2044	38.52424481
2045	38.48483326
2046	38.48483321
2047	38.48476991
2048	38.48449856
2049	38.4748433
2050	38.42878017
2051	38.42877926
2052	38.42876415
2053	38.42870637
2054	38.40310919
2055	38.4009252
2056	38.40092108
2057	38.3939357
2058	38.39393567
2059	38.3829353
2060	38.38293434
2061	38.38255962
2062	38.35594989
2063	38.32733938
2064	38.32733892
2065	38.32166735
2066	38.32149651
2067	38.32149651
2068	38.31270584
2069	38.31270584
2070	38.28959226
2071	38.28959225
2072	38.28941621
2073	38.28885155
2074	38.28301662
2075	38.28231906
2076	38.27480062
2077	38.26017656
2078	38.26017654
2079	38.22789151
2080	38.22500223
2081	38.21794418
2082	38.1761942
2083	38.15141057
2084	38.15138486
2085	38.1498038
2086	38.14978981
2087	38.13678286
2088	38.12246741
2089	38.12083426
2090	38.12059447
2091	38.0941665
2092	38.06438157
2093	38.06437596
2094	38.0547733
2095	38.01161907
2096	38.0053876
2097	38.00534005
2098	37.99784555
2099	37.99632233
2100	37.98121009
2101	37.97869324
2102	37.97869322
2103	37.97770872
2104	37.95453882
2105	37.91808264
2106	37.91808261
2107	37.91206861
2108	37.90344078
2109	37.90314949
2110	37.90307394
2111	37.90272227
2112	37.89792436
2113	37.89792417
2114	37.89792379
2115	37.89749839
2116	37.89206391
2117	37.89176144
2118	37.89176144
2119	37.89054138
2120	37.86667805
2121	37.8645893
2122	37.84565905
2123	37.84434467
2124	37.83185039
2125	37.82319889
2126	37.82319888
2127	37.82203502
2128	37.82202586
2129	37.81033647
2130	37.80841901
2131	37.80795731
2132	37.80795731
2133	37.8079573
2134	37.80769265
2135	37.80661415
2136	37.79647113
2137	37.79640438
2138	37.7962407
2139	37.76863014
2140	37.74850684
2141	37.64971914
2142	37.64320797
2143	37.64036728
2144	37.63741409
2145	37.59035138
2146	37.58857649
2147	37.58285415
2148	37.58285414
2149	37.58227134
2150	37.55694832
2151	37.54944512
2152	37.54896399
2153	37.54060178
2154	37.53766296
2155	37.4999484
2156	37.49994829
2157	37.49953134
2158	37.49029442
2159	37.49014173
2160	37.49004552
2161	37.4900455
2162	37.4726558
2163	37.46505562
2164	37.46294067
2165	37.46291838
2166	37.44037867
2167	37.4386782
2168	37.43867815
2169	37.43860815
2170	37.4339526
2171	37.43395252
2172	37.43238164
2173	37.38982945
2174	37.35569035
2175	37.3281243
2176	37.32808773
2177	37.32357338
2178	37.32357329
2179	37.32348835
2180	37.29650291
2181	37.29631764
2182	37.29631763
2183	37.29274061
2184	37.28328508
2185	37.25504063
2186	37.22847704
2187	37.22137851
2188	37.22130773
2189	37.21927417
2190	37.21867061
2191	37.21864585
2192	37.1829965
2193	37.18289222
2194	37.15530113
2195	37.11812812
2196	37.11812811
2197	37.11810837
2198	37.11810836
2199	37.11810836
2200	37.11803023
2201	37.10875067
2202	37.07931123
2203	37.07826343
2204	37.07825932
2205	37.05483619
2206	37.00214239
2207	36.99916783
2208	36.99916034
2209	36.99795295
2210	36.99794593
2211	36.96306026
2212	36.96171282
2213	36.95978844
2214	36.95978839
2215	36.95978835
2216	36.93736526
2217	36.93736517
2218	36.93723423
2219	36.93723419
2220	36.93718533
2221	36.92568647
2222	36.92548486
2223	36.92547259
2224	36.86505369
2225	36.86439276
2226	36.86439273
2227	36.86397326
2228	36.86113353
2229	36.84662285
2230	36.84662283
2231	36.84405606
2232	36.84272124
2233	36.84235221
2234	36.84234341
2235	36.8423434
2236	36.80782129
2237	36.80782129
2238	36.80782129
2239	36.80706656
2240	36.80706655
2241	36.80673916
2242	36.8067353
2243	36.8067353
2244	36.8067353
2245	36.79847621
2246	36.78973036
2247	36.78973036
2248	36.78839249
2249	36.76761501
2250	36.76686221
2251	36.76610501
2252	36.76504989
2253	36.76504975
2254	36.76503344
2255	36.76484764
2256	36.72472278
2257	36.72471733
2258	36.72355045
2259	36.7234733
2260	36.7016494
2261	36.70107906
2262	36.70084164
2263	36.70084163
2264	36.70061519
2265	36.70059747
2266	36.70026278
2267	36.67382176
2268	36.67186125
2269	36.67185433
2270	36.62427662
2271	36.6241104
2272	36.62411038
2273	36.61098921
2274	36.61067412
2275	36.59629623
2276	36.59392555
2277	36.59392418
2278	36.59372496
2279	36.59372454
2280	36.58434949
2281	36.58183086
2282	36.58182639
2283	36.56104689
2284	36.50875597
2285	36.4918417
2286	36.49138169
2287	36.4794888
2288	36.47948847
2289	36.47921931
2290	36.44885034
2291	36.44885028
2292	36.44829076
2293	36.44808303
2294	36.4127935
2295	36.4127935
2296	36.40558659
2297	36.37015235
2298	36.32639902
2299	36.32402725
2300	36.31870535
2301	36.29860736
2302	36.29860735
2303	36.29680108
2304	36.29125004
2305	36.2911701
2306	36.28785727
2307	36.28785727
2308	36.28756104
2309	36.2874761
2310	36.28610596
2311	36.28610595
2312	36.28045861
2313	36.28043089
2314	36.28003575
2315	36.27996737
2316	36.27728865
2317	36.2612839
2318	36.26099954
2319	36.25108272
2320	36.19761204
2321	36.19761199
2322	36.18916656
2323	36.18916652
2324	36.18836859
2325	36.18827554
2326	36.16361299
2327	36.16361297
2328	36.16266035
2329	36.16266034
2330	36.15327019
2331	36.15326813
2332	36.14875427
2333	36.11537491
2334	36.11537276
2335	36.11206451
2336	36.10742465
2337	36.06929372
2338	36.03495098
2339	36.0331023
2340	36.00124468
2341	36.00069047
2342	35.99207414
2343	35.9915196
2344	35.99118539
2345	35.98957854
2346	35.98805741
2347	35.97912822
2348	35.979124
2349	35.97838944
2350	35.97823392
2351	35.97823391
2352	35.92481131
2353	35.92468415
2354	35.92461642
2355	35.92461641
2356	35.90676206
2357	35.90676206
2358	35.90674791
2359	35.89388992
2360	35.8748206
2361	35.87150479
2362	35.83487883
2363	35.83156686
2364	35.83030668
2365	35.82833556
2366	35.82198962
2367	35.81894233
2368	35.81894233
2369	35.81892646
2370	35.79265059
2371	35.79211752
2372	35.79171531
2373	35.79149302
2374	35.79149294
2375	35.79149294
2376	35.7874032
2377	35.78739954
2378	35.78709119
2379	35.78514216
2380	35.78514216
2381	35.78514216
2382	35.7850271
2383	35.78399332
2384	35.7836382
2385	35.7836382
2386	35.78355731
2387	35.75958666
2388	35.75944788
2389	35.75942485
2390	35.75696256
2391	35.75683198
2392	35.75683052
2393	35.75679223
2394	35.75679223
2395	35.75264246
2396	35.74825312
2397	35.74821212
2398	35.73978859
2399	35.73538096
2400	35.73538095
2401	35.72141369
2402	35.72140899
2403	35.7194693
2404	35.71595982
2405	35.69366953
2406	35.69364659
2407	35.6919488
2408	35.69194879
2409	35.69193898
2410	35.69191372
2411	35.67170032
2412	35.6716998
2413	35.6418528
2414	35.64148533
2415	35.64017407
2416	35.63931466
2417	35.62211888
2418	35.62211887
2419	35.62211887
2420	35.62211886
2421	35.62211639
2422	35.62208742
2423	35.6164233
2424	35.61626537
2425	35.60613873
2426	35.58243794
2427	35.58242174
2428	35.57608207
2429	35.55124005
2430	35.55114826
2431	35.55114823
2432	35.5511482
2433	35.55113212
2434	35.55036225
2435	35.55035083
2436	35.55031247
2437	35.55031246
2438	35.54570262
2439	35.54504512
2440	35.50428164
2441	35.50313458
2442	35.47252291
2443	35.47201715
2444	35.47192916
2445	35.47177513
2446	35.46514987
2447	35.46417322
2448	35.45843406
2449	35.45841602
2450	35.45178005
2451	35.44590097
2452	35.44570465
2453	35.40533368
2454	35.40104228
2455	35.36994113
2456	35.36425207
2457	35.36425084
2458	35.34121341
2459	35.33480365
2460	35.29726934
2461	35.29487928
2462	35.29487923
2463	35.27329285
2464	35.27329283
2465	35.27329281
2466	35.23554582
2467	35.22208448
2468	35.22208445
2469	35.22208442
2470	35.22208441
2471	35.19886895
2472	35.18996835
2473	35.18995003
2474	35.18324918
2475	35.18324917
2476	35.18324844
2477	35.17975231
2478	35.17525874
2479	35.17524085
2480	35.1750461
2481	35.17160052
2482	35.15175377
2483	35.15172906
2484	35.13898048
2485	35.11834628
2486	35.07261649
2487	35.07261646
2488	35.06756011
2489	35.0649863
2490	35.0628667
2491	35.06286649
2492	35.0628114
2493	35.06218342
2494	35.05969012
2495	35.05967939
2496	35.04898556
2497	35.04893095
2498	35.04568848
2499	35.04079863
2500	35.0001241
2501	34.99987964
2502	34.99589614
2503	34.94806732
2504	34.94797672
2505	34.94789512
2506	34.94019245
2507	34.94013845
2508	34.93986984
2509	34.93908299
2510	34.93701874
2511	34.91172609
2512	34.88825354
2513	34.85784265
2514	34.85769837
2515	34.81417759
2516	34.81416697
2517	34.81416687
2518	34.81416678
2519	34.81298601
2520	34.81298516
2521	34.81213835
2522	34.81125292
2523	34.81123809
2524	34.81061277
2525	34.81051303
2526	34.81048129
2527	34.80760269
2528	34.80755042
2529	34.80753702
2530	34.8028482
2531	34.80218784
2532	34.80218783
2533	34.80201773
2534	34.80201773
2535	34.80132613
2536	34.80132612
2537	34.76370066
2538	34.76370064
2539	34.76354815
2540	34.76063536
2541	34.75362921
2542	34.75357899
2543	34.73034958
2544	34.72838097
2545	34.72836742
2546	34.70787745
2547	34.70787329
2548	34.7077032
2549	34.70768113
2550	34.69088509
2551	34.69068469
2552	34.69068097
2553	34.6903406
2554	34.69033907
2555	34.67917055
2556	34.67911471
2557	34.65944226
2558	34.63108692
2559	34.62821871
2560	34.62759909
2561	34.62657855
2562	34.62573502
2563	34.62573502
2564	34.62315996
2565	34.62279155
2566	34.62279143
2567	34.6227914
2568	34.62271183
2569	34.62262556
2570	34.62262556
2571	34.62261834
2572	34.60351505
2573	34.60156777
2574	34.59713244
2575	34.57117161
2576	34.5606592
2577	34.56057213
2578	34.55612428
2579	34.55252418
2580	34.55113441
2581	34.55032257
2582	34.54979126
2583	34.54978161
2584	34.5278999
2585	34.52785215
2586	34.52763355
2587	34.5270613
2588	34.52105659
2589	34.51556576
2590	34.51554119
2591	34.51391267
2592	34.51385798
2593	34.51385797
2594	34.51357487
2595	34.51357487
2596	34.49205182
2597	34.46484708
2598	34.46310122
2599	34.46308822
2600	34.46141147
2601	34.46141145
2602	34.46138714
2603	34.46120172
2604	34.46079087
2605	34.46079086
2606	34.45782534
2607	34.44192756
2608	34.42756115
2609	34.42755058
2610	34.42754547
2611	34.42744443
2612	34.42652437
2613	34.42642906
2614	34.42514306
2615	34.3909082
2616	34.39089639
2617	34.39085807
2618	34.38174761
2619	34.38173683
2620	34.36294544
2621	34.36294534
2622	34.34251816
2623	34.3418984
2624	34.34189836
2625	34.34039931
2626	34.34039929
2627	34.34039917
2628	34.30791111
2629	34.30683674
2630	34.30683673
2631	34.26444762
2632	34.22495119
2633	34.22335183
2634	34.22258082
2635	34.19890109
2636	34.1979766
2637	34.19797659
2638	34.19796193
2639	34.17864861
2640	34.17864861
2641	34.17864861
2642	34.17864842
2643	34.13593171
2644	34.13447313
2645	34.13438749
2646	34.13438749
2647	34.12652901
2648	34.1255438
2649	34.12108053
2650	34.11961055
2651	34.10078302
2652	34.1004868
2653	34.1004868
2654	34.08169772
2655	34.06539797
2656	34.04746791
2657	34.03201684
2658	34.03199767
2659	34.03198228
2660	34.00477565
2661	33.99900985
2662	33.9975826
2663	33.98973226
2664	33.98973225
2665	33.98880293
2666	33.98743088
2667	33.98728718
2668	33.94667218
2669	33.94651025
2670	33.94650662
2671	33.94603227
2672	33.9459434
2673	33.9450573
2674	33.94487999
2675	33.91109957
2676	33.90460173
2677	33.90460173
2678	33.90460159
2679	33.90387835
2680	33.90351174
2681	33.90351174
2682	33.89742434
2683	33.89742382
2684	33.89740444
2685	33.89609964
2686	33.87541016
2687	33.87535129
2688	33.87265442
2689	33.87264471
2690	33.87190547
2691	33.85269214
2692	33.8295953
2693	33.82894484
2694	33.82570552
2695	33.82565723
2696	33.82526177
2697	33.82383094
2698	33.79543838
2699	33.79543838
2700	33.79543838
2701	33.79543806
2702	33.79504071
2703	33.77500511
2704	33.76573506
2705	33.71445604
2706	33.71444108
2707	33.71389561
2708	33.71388572
2709	33.71388127
2710	33.71188074
2711	33.71186403
2712	33.71180489
2713	33.71137564
2714	33.7108069
2715	33.71068698
2716	33.71068698
2717	33.66698277
2718	33.66664871
2719	33.66664221
2720	33.66241525
2721	33.66000176
2722	33.66000165
2723	33.65993449
2724	33.65277464
2725	33.62032449
2726	33.62021702
2727	33.62021702
2728	33.6201379
2729	33.61468258
2730	33.61462941
2731	33.61462144
2732	33.58623812
2733	33.55668655
2734	33.55042229
2735	33.5491336
2736	33.5422105
2737	33.5415286
2738	33.54144031
2739	33.54123274
2740	33.53689826
2741	33.52058028
2742	33.51960612
2743	33.51297365
2744	33.50725743
2745	33.48956677
2746	33.45538607
2747	33.4526274
2748	33.45262739
2749	33.43729576
2750	33.43729575
2751	33.432881
2752	33.42700368
2753	33.42700367
2754	33.42414217
2755	33.42412922
2756	33.42412916
2757	33.42411303
2758	33.42411303
2759	33.42394838
2760	33.38777077
2761	33.38777076
2762	33.38777076
2763	33.38775592
2764	33.38775592
2765	33.38171928
2766	33.37696985
2767	33.3551767
2768	33.32962064
2769	33.32961925
2770	33.32957026
2771	33.32955682
2772	33.32954629
2773	33.32937797
2774	33.32937792
2775	33.32837311
2776	33.29386682
2777	33.29308699
2778	33.29248159
2779	33.29248153
2780	33.29099384
2781	33.29099384
2782	33.29099384
2783	33.29092593
2784	33.27594528
2785	33.27594493
2786	33.27594493
2787	33.27594357
2788	33.27570258
2789	33.27569329
2790	33.27569329
2791	33.275638
2792	33.27350027
2793	33.27348556
2794	33.27248583
2795	33.27205753
2796	33.27204954
2797	33.26915688
2798	33.26871643
2799	33.26736798
2800	33.26730246
2801	33.26723565
2802	33.26715657
2803	33.26715586
2804	33.26714967
2805	33.2670017
2806	33.26317942
2807	33.23558291
2808	33.22501367
2809	33.20721178
2810	33.20721177
2811	33.18729977
2812	33.17452105
2813	33.17451157
2814	33.17451132
2815	33.1512913
2816	33.1512913
2817	33.15129129
2818	33.15116704
2819	33.15071525
2820	33.13750933
2821	33.13749876
2822	33.13748468
2823	33.11932727
2824	33.10141166
2825	33.09481943
2826	33.09426267
2827	33.09306061
2828	33.0930606
2829	33.07045219
2830	33.06925727
2831	33.05667484
2832	33.05666019
2833	33.03070295
2834	32.98558108
2835	32.98325595
2836	32.98325594
2837	32.98314354
2838	32.96211576
2839	32.93695653
2840	32.9369565
2841	32.93334797
2842	32.93011396
2843	32.92839567
2844	32.92839564
2845	32.92675075
2846	32.92674747
2847	32.91770116
2848	32.91758536
2849	32.90966461
2850	32.9096501
2851	32.90958533
2852	32.90505624
2853	32.90393639
2854	32.90393635
2855	32.90393621
2856	32.90390928
2857	32.90390764
2858	32.90390325
2859	32.90329868
2860	32.90260464
2861	32.87882287
2862	32.85371472
2863	32.85340697
2864	32.85339389
2865	32.84867195
2866	32.84761384
2867	32.847069
2868	32.8470525
2869	32.82719651
2870	32.8271965
2871	32.82719649
2872	32.82509104
2873	32.82357062
2874	32.80964133
2875	32.80963859
2876	32.80962372
2877	32.80953674
2878	32.80953673
2879	32.80915143
2880	32.80912323
2881	32.80908938
2882	32.80908938
2883	32.80908938
2884	32.80907751
2885	32.80033107
2886	32.80018562
2887	32.79994717
2888	32.79752966
2889	32.79524937
2890	32.79524937
2891	32.7952117
2892	32.77348616
2893	32.77333814
2894	32.75996233
2895	32.75932766
2896	32.75719553
2897	32.75685509
2898	32.71756489
2899	32.71558233
2900	32.69401767
2901	32.69401767
2902	32.69398743
2903	32.69381021
2904	32.69350445
2905	32.67089515
2906	32.67088707
2907	32.66674113
2908	32.6667411
2909	32.66672849
2910	32.66672848
2911	32.66672173
2912	32.66672173
2913	32.66504148
2914	32.66382336
2915	32.66276971
2916	32.66219127
2917	32.66218353
2918	32.66209483
2919	32.65710449
2920	32.6561234
2921	32.65611473
2922	32.65448717
2923	32.65170837
2924	32.65103105
2925	32.64783438
2926	32.64782528
2927	32.64690136
2928	32.63965493
2929	32.63965492
2930	32.63932825
2931	32.63931634
2932	32.63926952
2933	32.63261251
2934	32.63259523
2935	32.63219619
2936	32.63219619
2937	32.62882261
2938	32.62633209
2939	32.62633209
2940	32.62627983
2941	32.61276743
2942	32.60739144
2943	32.60738692
2944	32.58378333
2945	32.58378042
2946	32.58378041
2947	32.58232774
2948	32.58232773
2949	32.58232139
2950	32.58018862
2951	32.57994308
2952	32.57993554
2953	32.57678343
2954	32.57292192
2955	32.55337348
2956	32.55222988
2957	32.55079859
2958	32.55079859
2959	32.53904285
2960	32.53904284
2961	32.52930507
2962	32.52715066
2963	32.52698969
2964	32.52418671
2965	32.50888432
2966	32.50497923
2967	32.50497922
2968	32.50497921
2969	32.47545721
2970	32.47543967
2971	32.47484573
2972	32.47063001
2973	32.43939492
2974	32.43541959
2975	32.43534779
2976	32.42353238
2977	32.42352555
2978	32.42306885
2979	32.42306885
2980	32.39341043
2981	32.39279829
2982	32.37945227
2983	32.37945227
2984	32.37920179
2985	32.34138341
2986	32.33178197
2987	32.33177956
2988	32.33168795
2989	32.33048831
2990	32.30071832
2991	32.30034806
2992	32.27544059
2993	32.26612907
2994	32.24164416
2995	32.24164415
2996	32.24152278
2997	32.204675
2998	32.204675
2999	32.20436339
3000	32.20436339
3001	32.17852902
3002	32.17602907
3003	32.17602175
3004	32.1532228
3005	32.15322279
3006	32.15177058
3007	32.15176044
3008	32.15176043
3009	32.15147756
3010	32.15147749
3011	32.15124953
3012	32.15072108
3013	32.15072107
3014	32.15072104
3015	32.14953579
3016	32.1252884
3017	32.11699987
3018	32.11490151
3019	32.0888947
3020	32.0878886
3021	32.04089021
3022	32.01403799
3023	32.01403798
3024	32.01403788
3025	32.01403638
3026	32.01402378
3027	31.99470044
3028	31.98597674
3029	31.98499696
3030	31.98499694
3031	31.9596745
3032	31.94379449
3033	31.94379449
3034	31.94346478
3035	31.94346478
3036	31.93604929
3037	31.93604733
3038	31.9307106
3039	31.88253276
3040	31.86345425
3041	31.86213083
3042	31.84810851
3043	31.84809559
3044	31.84794616
3045	31.84794616
3046	31.8229164
3047	31.82289446
3048	31.82289166
3049	31.82276992
3050	31.8227699
3051	31.8227699
3052	31.82218158
3053	31.82218158
3054	31.82217724
3055	31.82200686
3056	31.79428332
3057	31.79428331
3058	31.79423408
3059	31.7940356
3060	31.79346841
3061	31.76804737
3062	31.74268602
3063	31.74015517
3064	31.74015513
3065	31.73704625
3066	31.73343752
3067	31.73285456
3068	31.73249103
3069	31.72086021
3070	31.69377075
3071	31.69377074
3072	31.6916466
3073	31.69164658
3074	31.69164657
3075	31.68350079
3076	31.68321091
3077	31.65104992
3078	31.65098767
3079	31.65098764
3080	31.65098745
3081	31.63275737
3082	31.63273143
3083	31.63211978
3084	31.63112549
3085	31.63112268
3086	31.62919368
3087	31.62534694
3088	31.61719168
3089	31.59713846
3090	31.59702558
3091	31.59702558
3092	31.59702558
3093	31.59702558
3094	31.597017
3095	31.59692215
3096	31.59580663
3097	31.59574469
3098	31.57977404
3099	31.5797729
3100	31.57967413
3101	31.57736154
3102	31.53874016
3103	31.53874015
3104	31.53865574
3105	31.53865574
3106	31.49702595
3107	31.4945042
3108	31.4942816
3109	31.48681077
3110	31.47397697
3111	31.47383551
3112	31.47365324
3113	31.47350596
3114	31.45939007
3115	31.45922729
3116	31.44256228
3117	31.43237349
3118	31.41263632
3119	31.41107364
3120	31.40179707
3121	31.3931835
3122	31.35454167
3123	31.35163023
3124	31.35141985
3125	31.35141983
3126	31.35086326
3127	31.34930647
3128	31.34150605
3129	31.34141331
3130	31.34141232
3131	31.32311672
3132	31.32273077
3133	31.32262792
3134	31.32066811
3135	31.32066807
3136	31.28895511
3137	31.26688593
3138	31.26688593
3139	31.23768862
3140	31.23767957
3141	31.23767957
3142	31.23759893
3143	31.23754393
3144	31.23609152
3145	31.23609051
3146	31.23252198
3147	31.22774845
3148	31.22606082
3149	31.22606081
3150	31.22605211
3151	31.2260521
3152	31.22551657
3153	31.22550435
3154	31.22550435
3155	31.22385566
3156	31.19304809
3157	31.18416005
3158	31.18416003
3159	31.18416001
3160	31.17960023
3161	31.17844286
3162	31.17837764
3163	31.17837044
3164	31.17761063
3165	31.14647947
3166	31.1454151
3167	31.14541509
3168	31.14350726
3169	31.14290064
3170	31.12958535
3171	31.12928996
3172	31.11189454
3173	31.11183528
3174	31.11151545
3175	31.11139489
3176	31.11138433
3177	31.10543662
3178	31.10543591
3179	31.10463511
3180	31.10461987
3181	31.10434826
3182	31.10434826
3183	31.10212236
3184	31.10211193
3185	31.07322099
3186	31.07320634
3187	31.07295414
3188	31.04455669
3189	31.04455668
3190	31.04452321
3191	31.04441488
3192	31.03561464
3193	31.03552778
3194	31.01680741
3195	31.01666353
3196	31.01167215
3197	30.9907326
3198	30.97782492
3199	30.97782488
3200	30.97782488
3201	30.97781625
3202	30.97194049
3203	30.9550547
3204	30.9546894
3205	30.95437477
3206	30.95147883
3207	30.95147415
3208	30.94973313
3209	30.94963897
3210	30.9419082
3211	30.93310931
3212	30.93076319
3213	30.93034596
3214	30.93034596
3215	30.90853332
3216	30.90851814
3217	30.90744917
3218	30.88834621
3219	30.88664447
3220	30.87033469
