iter	RMSE
8703	550.9721531
8704	550.9712093
8705	550.969335
8706	550.9665257
8707	550.9626342
8708	550.9583001
8709	550.9523165
8710	550.9486275
8711	550.9431233
8712	550.9404709
8713	550.9231524
8714	550.919865
8715	550.9172995
8716	550.9143217
8717	550.9106484
8718	550.9074012
8719	550.8991294
8720	550.8883543
8721	550.882162
8722	550.8801674
8723	550.8766544
8724	550.8705
8725	550.8681479
8726	550.8654085
8727	550.8619535
8728	550.8564274
8729	550.8514589
8730	550.8477259
8731	550.8450145
8732	550.8384109
8733	550.8325269
8734	550.8314545
8735	550.8272066
8736	550.8246436
8737	550.8209259
8738	550.811898
8739	550.8038998
8740	550.8011044
8741	550.7974499
8742	550.7925893
8743	550.7873918
8744	550.7838104
8745	550.7805048
8746	550.7759827
8747	550.7704893
8748	550.7620281
8749	550.7565587
8750	550.7521893
8751	550.7468217
8752	550.7404485
8753	550.730092
8754	550.7277733
8755	550.7251237
8756	550.7190246
8757	550.7109933
8758	550.7108613
8759	550.7083406
8760	550.6975542
8761	550.6930382
8762	550.6928887
8763	550.6884504
8764	550.6861033
8765	550.6809333
8766	550.677674
8767	550.6727903
8768	550.6685276
8769	550.6621804
8770	550.6588196
8771	550.6547365
8772	550.6493165
8773	550.6418747
8774	550.6414591
8775	550.6242141
8776	550.6143693
8777	550.6094477
8778	550.6059632
8779	550.6001719
8780	550.59809
8781	550.5959604
8782	550.5955418
8783	550.590118
8784	550.5844397
8785	550.577924
8786	550.5733725
8787	550.5732424
8788	550.5699474
8789	550.5618527
8790	550.5592697
8791	550.5562552
8792	550.5511498
8793	550.5484792
8794	550.5447747
8795	550.5410655
8796	550.5385756
8797	550.5328388
8798	550.5281759
8799	550.5245364
8800	550.5162616
8801	550.5115787
8802	550.5065714
8803	550.5041735
8804	550.4982296
8805	550.4936256
8806	550.4882072
8807	550.4805609
8808	550.4762438
8809	550.4679833
8810	550.4629436
8811	550.4590886
8812	550.4485111
8813	550.4429181
8814	550.4374143
8815	550.4310482
8816	550.4276808
8817	550.4266171
8818	550.4256929
8819	550.422381
8820	550.4173814
8821	550.4129713
8822	550.4075508
8823	550.403089
8824	550.3968699
8825	550.39442
8826	550.3891612
8827	550.3859438
8828	550.3812261
8829	550.3775718
8830	550.3740554
8831	550.3623639
8832	550.3614472
8833	550.3563226
8834	550.3503908
8835	550.3425337
8836	550.3378901
8837	550.3313752
8838	550.3287294
8839	550.3254372
8840	550.3215573
8841	550.3100073
8842	550.3051373
8843	550.300744
8844	550.2979059
8845	550.2935268
8846	550.2875069
8847	550.2765272
8848	550.2747834
8849	550.270624
8850	550.2662877
8851	550.2620079
8852	550.2571295
8853	550.2492241
8854	550.2463151
8855	550.2445292
8856	550.2384841
8857	550.2380941
8858	550.2342152
8859	550.2272182
8860	550.2182355
8861	550.2149766
8862	550.2109194
8863	550.2013617
8864	550.1981595
8865	550.1926154
8866	550.1890211
8867	550.184006
8868	550.1762382
8869	550.1761973
8870	550.1721899
8871	550.1718062
8872	550.1680029
8873	550.1576655
8874	550.1403505
8875	550.1383412
8876	550.1362518
8877	550.1361248
8878	550.1333928
8879	550.1266841
8880	550.1217566
8881	550.1195206
8882	550.1172353
8883	550.1069103
8884	550.10026
8885	550.0923922
8886	550.0864504
8887	550.0817051
8888	550.077698
8889	550.067322
8890	550.0639281
8891	550.0607287
8892	550.0579343
8893	550.0517836
8894	550.0492127
8895	550.0391828
8896	550.034238
8897	550.0288575
8898	550.0209168
8899	550.0169332
8900	550.0127577
8901	549.9955887
8902	549.9922726
8903	549.9879986
8904	549.9855118
8905	549.982982
8906	549.9805305
8907	549.9710374
8908	549.968468
8909	549.9658089
8910	549.9597164
8911	549.9448396
8912	549.9429525
8913	549.9389043
8914	549.9339186
8915	549.9306719
8916	549.9270291
8917	549.9241986
8918	549.9186891
8919	549.9156326
8920	549.9132319
8921	549.9080709
8922	549.9029164
8923	549.9011632
8924	549.8981855
8925	549.8957942
8926	549.8941957
8927	549.8902257
8928	549.8872037
8929	549.8701947
8930	549.8661135
8931	549.8574888
8932	549.8550071
8933	549.8515643
8934	549.8450135
8935	549.8419684
8936	549.8395576
8937	549.8356182
8938	549.8273436
8939	549.8248316
8940	549.8186118
8941	549.8097318
8942	549.8067458
8943	549.7959971
8944	549.790191
8945	549.7826099
8946	549.779022
8947	549.7707351
8948	549.7679965
8949	549.7627161
8950	549.7578952
8951	549.7559458
8952	549.7529123
8953	549.7470071
8954	549.7417688
8955	549.7385266
8956	549.7353274
8957	549.7261982
8958	549.7220895
8959	549.7201801
8960	549.7120393
8961	549.7078356
8962	549.7030545
8963	549.6986242
8964	549.6944795
8965	549.6896244
8966	549.6798875
8967	549.6791807
8968	549.6778057
8969	549.6739081
8970	549.6737709
8971	549.6698326
8972	549.664202
8973	549.661929
8974	549.6583743
8975	549.6531772
8976	549.651112
8977	549.6447847
8978	549.6407482
8979	549.636985
8980	549.6290822
8981	549.6232478
8982	549.6178187
8983	549.6128697
8984	549.6076059
8985	549.604436
8986	549.5996445
8987	549.5898185
8988	549.5820692
8989	549.5773356
8990	549.571123
8991	549.5679674
8992	549.5584118
8993	549.555268
8994	549.5524619
8995	549.5489916
8996	549.5405128
8997	549.5376226
8998	549.5328654
8999	549.5281719
9000	549.5192159
9001	549.5150137
9002	549.5097188
9003	549.5067288
9004	549.4979506
9005	549.4938126
9006	549.4905968
9007	549.4854864
9008	549.4784411
9009	549.4682403
9010	549.4629282
9011	549.4598947
9012	549.4549673
9013	549.4515322
9014	549.4470098
9015	549.4468726
9016	549.4416866
9017	549.4350101
9018	549.425747
9019	549.4209332
9020	549.4182867
9021	549.4139483
9022	549.4090352
9023	549.4028116
9024	549.397672
9025	549.3923301
9026	549.3898772
9027	549.3841705
9028	549.3800304
9029	549.3798874
9030	549.3797454
9031	549.372677
9032	549.3662922
9033	549.3620841
9034	549.3611803
9035	549.3543716
9036	549.3520001
9037	549.3518604
9038	549.3443422
9039	549.3378979
9040	549.3210241
9041	549.3171723
9042	549.3151376
9043	549.3131331
9044	549.308301
9045	549.3066282
9046	549.3024628
9047	549.2987009
9048	549.2914922
9049	549.2877452
9050	549.2852976
9051	549.2747645
9052	549.2696299
9053	549.261017
9054	549.2568961
9055	549.2560006
9056	549.2520552
9057	549.2478826
9058	549.2477425
9059	549.240052
9060	549.2293775
9061	549.2259865
9062	549.2228249
9063	549.219278
9064	549.2163053
9065	549.2114949
9066	549.2067357
9067	549.1987511
9068	549.194217
9069	549.1890501
9070	549.1816277
9071	549.1750827
9072	549.1749457
9073	549.170064
9074	549.1649385
9075	549.160635
9076	549.1584713
9077	549.1558079
9078	549.155672
9079	549.1516076
9080	549.1514617
9081	549.1497244
9082	549.1465298
9083	549.1397464
9084	549.1356677
9085	549.12952
9086	549.1257417
9087	549.1217392
9088	549.1162156
9089	549.1076122
9090	549.1034707
9091	549.0998796
9092	549.0979623
9093	549.0953943
9094	549.078593
9095	549.0705939
9096	549.0664938
9097	549.0642281
9098	549.0592095
9099	549.0563976
9100	549.0517208
9101	549.0477778
9102	549.0430479
9103	549.0374718
9104	549.0333233
9105	549.0307385
9106	549.0298478
9107	549.0246927
9108	549.0209757
9109	549.0155381
9110	549.0073837
9111	549.0051408
9112	549.0018787
9113	548.9906877
9114	548.9858511
9115	548.9831423
9116	548.972805
9117	548.9661915
9118	548.9589028
9119	548.9550196
9120	548.9530053
9121	548.9489914
9122	548.9343823
9123	548.930702
9124	548.9286334
9125	548.9264883
9126	548.9183318
9127	548.9124728
9128	548.9067961
9129	548.9043446
9130	548.8999932
9131	548.8973985
9132	548.8931664
9133	548.8866483
9134	548.8810451
9135	548.877364
9136	548.8764823
9137	548.8763517
9138	548.8725308
9139	548.8678835
9140	548.8636221
9141	548.8609191
9142	548.8525548
9143	548.8486834
9144	548.8409476
9145	548.8366659
9146	548.8317638
9147	548.8274643
9148	548.8231876
9149	548.8186323
9150	548.8134018
9151	548.8099042
9152	548.8043781
9153	548.8001983
9154	548.799324
9155	548.7944861
9156	548.7883378
9157	548.78525
9158	548.7817886
9159	548.7744778
9160	548.7705102
9161	548.7663452
9162	548.7578993
9163	548.7534697
9164	548.7467325
9165	548.7443192
9166	548.7401488
9167	548.7366653
9168	548.7261557
9169	548.719664
9170	548.7189808
9171	548.7169917
9172	548.7069394
9173	548.7033067
9174	548.7005076
9175	548.6970429
9176	548.6929374
9177	548.6926052
9178	548.6879652
9179	548.6839899
9180	548.6810997
9181	548.6776652
9182	548.6723708
9183	548.6697339
9184	548.6668972
9185	548.6628831
9186	548.6573827
9187	548.6527659
9188	548.6490077
9189	548.6480046
9190	548.6435198
9191	548.6400384
9192	548.6328656
9193	548.6256182
9194	548.6234516
9195	548.6201094
9196	548.6170355
9197	548.6144053
9198	548.609878
9199	548.5998325
9200	548.5947538
9201	548.5903785
9202	548.5830791
9203	548.5785477
9204	548.5735152
9205	548.569197
9206	548.5650169
9207	548.5609331
9208	548.5587575
9209	548.5533973
9210	548.5503638
9211	548.546451
9212	548.5420444
9213	548.5320174
9214	548.528067
9215	548.5236007
9216	548.5134825
9217	548.496661
9218	548.4947802
9219	548.4919405
9220	548.4893687
9221	548.4849637
9222	548.4787337
9223	548.4778648
9224	548.4742389
9225	548.4658398
9226	548.4604118
9227	548.4560018
9228	548.4534701
9229	548.45261
9230	548.4463441
9231	548.44236
9232	548.4369261
9233	548.4344997
9234	548.4318382
9235	548.4223523
9236	548.4213714
9237	548.4194129
9238	548.4154369
9239	548.4120881
9240	548.4095171
9241	548.4061345
9242	548.396164
9243	548.3918304
9244	548.3753272
9245	548.3744805
9246	548.3667342
9247	548.3639007
9248	548.3619588
9249	548.3457426
9250	548.3426124
9251	548.340879
9252	548.3390021
9253	548.3345447
9254	548.3303842
9255	548.3265057
9256	548.3241192
9257	548.3188482
9258	548.3162805
9259	548.3118715
9260	548.3068803
9261	548.3031272
9262	548.2934084
9263	548.2881386
9264	548.2829637
9265	548.2819929
9266	548.2783636
9267	548.2775289
9268	548.2707065
9269	548.2673161
9270	548.2624146
9271	548.2600389
9272	548.2582461
9273	548.256511
9274	548.254244
9275	548.2523887
9276	548.2481147
9277	548.2434612
9278	548.2417095
9279	548.234986
9280	548.2300343
9281	548.2246858
9282	548.2083731
9283	548.2060617
9284	548.1993772
9285	548.1961624
9286	548.1914312
9287	548.1751863
9288	548.1724644
9289	548.1705569
9290	548.1687141
9291	548.1672389
9292	548.1606678
9293	548.1513338
9294	548.136664
9295	548.1344806
9296	548.1318296
9297	548.1301727
9298	548.1233762
9299	548.1199119
9300	548.1158368
9301	548.1140203
9302	548.1102962
9303	548.108599
9304	548.1044023
9305	548.0956801
9306	548.0877656
9307	548.0852176
9308	548.0826682
9309	548.078283
9310	548.0755353
9311	548.0593781
9312	548.0569517
9313	548.0518347
9314	548.0477227
9315	548.0454458
9316	548.0355961
9317	548.0273955
9318	548.0224745
9319	548.0198311
9320	548.0154826
9321	548.0079828
9322	548.0070237
9323	548.0035621
9324	547.9998688
9325	547.9963157
9326	547.9942168
9327	547.9914418
9328	547.9870659
9329	547.9808065
9330	547.9774744
9331	547.9746434
9332	547.9672552
9333	547.9645048
9334	547.9602788
9335	547.9586611
9336	547.9580112
9337	547.9541554
9338	547.951743
9339	547.9472809
9340	547.9466417
9341	547.9394788
9342	547.9361236
9343	547.9216673
9344	547.9136119
9345	547.9092925
9346	547.906495
9347	547.9030509
9348	547.8984928
9349	547.89342
9350	547.8878316
9351	547.8781322
9352	547.8739604
9353	547.8708022
9354	547.86807
9355	547.8632006
9356	547.8538624
9357	547.8469994
9358	547.8430797
9359	547.8346371
9360	547.8345069
9361	547.8297226
9362	547.8188101
9363	547.8145958
9364	547.8107405
9365	547.8082266
9366	547.8033373
9367	547.7991935
9368	547.7945268
9369	547.7938975
9370	547.7912592
9371	547.7866352
9372	547.7828988
9373	547.7758414
9374	547.7707952
9375	547.7655602
9376	547.7594423
9377	547.7554825
9378	547.7513752
9379	547.7461972
9380	547.7415977
9381	547.7375006
9382	547.7304617
9383	547.7269837
9384	547.7265973
9385	547.7188281
9386	547.7103167
9387	547.7076601
9388	547.7034509
9389	547.700775
9390	547.6956769
9391	547.6903838
9392	547.6806343
9393	547.6761411
9394	547.6753197
9395	547.66922
9396	547.6653305
9397	547.6600779
9398	547.6576335
9399	547.6549006
9400	547.6497998
9401	547.6472328
9402	547.6430778
9403	547.6328283
9404	547.6281187
9405	547.6230878
9406	547.6172141
9407	547.6067696
9408	547.6040117
9409	547.6036317
9410	547.5877006
9411	547.5837455
9412	547.581681
9413	547.5755941
9414	547.5737693
9415	547.5685938
9416	547.564335
9417	547.5623201
9418	547.5550931
9419	547.5518666
9420	547.5500341
9421	547.5429673
9422	547.5380986
9423	547.5337887
9424	547.5281076
9425	547.5261126
9426	547.52181
9427	547.5173838
9428	547.515448
9429	547.5116987
9430	547.5040962
9431	547.4989229
9432	547.495041
9433	547.4791894
9434	547.4775619
9435	547.4693654
9436	547.4598569
9437	547.4532485
9438	547.449
9439	547.4462777
9440	547.4436797
9441	547.4384278
9442	547.4344203
9443	547.431609
9444	547.4293378
9445	547.4267592
9446	547.4249357
9447	547.4245446
9448	547.4184374
9449	547.4151864
9450	547.4104011
9451	547.408351
9452	547.4050037
9453	547.3949313
9454	547.3900271
9455	547.3838934
9456	547.3774041
9457	547.3735836
9458	547.3712446
9459	547.3641394
9460	547.354247
9461	547.3474682
9462	547.3405147
9463	547.3328996
9464	547.3320728
9465	547.3301503
9466	547.3267369
9467	547.3236412
9468	547.3148874
9469	547.311412
9470	547.3054841
9471	547.2982469
9472	547.2949486
9473	547.2895804
9474	547.2855632
9475	547.2819636
9476	547.2736896
9477	547.2690833
9478	547.2654089
9479	547.2599202
9480	547.2536293
9481	547.2492222
9482	547.2455765
9483	547.2442904
9484	547.2412126
9485	547.2251984
9486	547.2215665
9487	547.2163213
9488	547.2146676
9489	547.2055623
9490	547.2012126
9491	547.1971953
9492	547.1956518
9493	547.1915761
9494	547.1889803
9495	547.1857151
9496	547.1841985
9497	547.180068
9498	547.1669408
9499	547.1625129
9500	547.1589562
9501	547.1583455
9502	547.1486902
9503	547.1462353
9504	547.143208
9505	547.1394547
9506	547.1363479
9507	547.1327931
9508	547.1299808
9509	547.1240312
9510	547.122357
9511	547.1175758
9512	547.1133294
9513	547.0974363
9514	547.0884662
9515	547.0862338
9516	547.0792915
9517	547.0753253
9518	547.0736919
9519	547.0716893
9520	547.0560206
9521	547.05366
9522	547.0379645
9523	547.0294633
9524	547.0273798
9525	547.0252332
9526	547.0228736
9527	547.0201966
9528	547.0181948
9529	547.0156399
9530	547.0132955
9531	547.0085989
9532	546.9958677
9533	546.9913923
9534	546.9889686
9535	546.9845661
9536	546.980367
9537	546.9777556
9538	546.9736369
9539	546.9708311
9540	546.9681821
9541	546.9634307
9542	546.9611441
9543	546.9527824
9544	546.95039
9545	546.9478553
9546	546.937981
9547	546.9225843
9548	546.9186139
9549	546.9030698
9550	546.9002344
9551	546.8985833
9552	546.8962761
9553	546.8935237
9554	546.890324
9555	546.8886221
9556	546.8863673
9557	546.8824711
9558	546.8808622
9559	546.8768678
9560	546.8704656
9561	546.8688003
9562	546.866362
9563	546.858177
9564	546.8551321
9565	546.8514518
9566	546.8475564
9567	546.845364
9568	546.8422766
9569	546.8391385
9570	546.8342737
9571	546.8247941
9572	546.8197818
9573	546.8148547
9574	546.8091227
9575	546.8083024
9576	546.8030137
9577	546.7981405
9578	546.782893
9579	546.7808533
9580	546.7788177
9581	546.775525
9582	546.7705612
9583	546.7635283
9584	546.7540885
9585	546.7525178
9586	546.7501846
9587	546.7464266
9588	546.7448923
9589	546.7369498
9590	546.7289502
9591	546.7281375
9592	546.7260686
9593	546.7108729
9594	546.7011616
9595	546.6962009
9596	546.6900152
9597	546.6870515
9598	546.683786
9599	546.6803766
9600	546.6784202
9601	546.6740431
9602	546.6704172
9603	546.6578429
9604	546.6530644
9605	546.6513082
9606	546.6490156
9607	546.64608
9608	546.6382712
9609	546.6363758
9610	546.6321754
9611	546.6277339
9612	546.6249704
9613	546.6246618
9614	546.616798
9615	546.6163141
9616	546.6068366
9617	546.5990769
9618	546.5949074
9619	546.5923681
9620	546.582797
9621	546.5811527
9622	546.5736177
9623	546.5642874
9624	546.558058
9625	546.5537662
9626	546.5462466
9627	546.544861
9628	546.5410895
9629	546.5394633
9630	546.5346738
9631	546.5320467
9632	546.5282364
9633	546.5230111
9634	546.5148147
9635	546.5129738
9636	546.5041318
9637	546.4964131
9638	546.4939183
9639	546.4860844
9640	546.482672
9641	546.4822041
9642	546.4817441
9643	546.481617
9644	546.4810996
9645	546.4756623
9646	546.4734794
9647	546.4687899
9648	546.46472
9649	546.4569802
9650	546.4546474
9651	546.4526747
9652	546.4490832
9653	546.4467651
9654	546.444911
9655	546.4443792
9656	546.4387286
9657	546.4369007
9658	546.4310214
9659	546.4261447
9660	546.4218951
9661	546.4177626
9662	546.4146508
9663	546.4058873
9664	546.4013042
9665	546.3981402
9666	546.3916422
9667	546.3868094
9668	546.3816959
9669	546.3779129
9670	546.3753348
9671	546.3667046
9672	546.3628478
9673	546.3559856
9674	546.3507302
9675	546.3366588
9676	546.3274059
9677	546.3238722
9678	546.320073
9679	546.3173589
9680	546.3120566
9681	546.3111342
9682	546.3066381
9683	546.2999577
9684	546.296487
9685	546.2922957
9686	546.2893479
9687	546.2834561
9688	546.2796507
9689	546.2747133
9690	546.2705262
9691	546.2660469
9692	546.2611991
9693	546.2456784
9694	546.2400561
9695	546.2365533
9696	546.2297711
9697	546.22714
9698	546.2251997
9699	546.2210685
9700	546.2080083
9701	546.2060111
9702	546.1996414
9703	546.1931782
9704	546.1905435
9705	546.1883049
9706	546.1857585
9707	546.1816146
9708	546.1780607
9709	546.1696252
9710	546.167512
9711	546.1649578
9712	546.1627562
9713	546.1624199
9714	546.158157
9715	546.1522735
9716	546.150611
9717	546.1480298
9718	546.1453605
9719	546.1398503
9720	546.1361905
9721	546.1337035
9722	546.131679
9723	546.1298012
9724	546.1250866
9725	546.1183962
9726	546.1027868
9727	546.0961972
9728	546.0956199
9729	546.0914875
9730	546.0776528
9731	546.0771594
9732	546.073263
9733	546.0656338
9734	546.0589987
9735	546.0520058
9736	546.0489686
9737	546.0467006
9738	546.0393114
9739	546.0370122
9740	546.035294
9741	546.0298268
9742	546.0272974
9743	546.0246681
9744	546.022222
9745	546.015941
9746	546.0121848
9747	546.0096972
9748	546.0075434
9749	546.0029659
9750	545.9962472
9751	545.9941947
9752	545.9906472
9753	545.9894055
9754	545.9886125
9755	545.9845609
9756	545.9802357
9757	545.9768898
9758	545.9727075
9759	545.9684637
9760	545.9632148
9761	545.9582829
9762	545.9542146
9763	545.950978
9764	545.9447031
9765	545.9414701
9766	545.9383202
9767	545.9342027
9768	545.9276813
9769	545.9233597
9770	545.9160454
9771	545.9125515
9772	545.9059624
9773	545.9019489
9774	545.9007121
9775	545.8979583
9776	545.89492
9777	545.8927245
9778	545.888701
9779	545.8852204
9780	545.8837916
9781	545.874409
9782	545.8666604
9783	545.862416
9784	545.858045
9785	545.8542311
9786	545.849242
9787	545.8455827
9788	545.8372247
9789	545.8351078
9790	545.8300511
9791	545.8238276
9792	545.8186489
9793	545.8137718
9794	545.8099105
9795	545.8062644
9796	545.8035222
9797	545.8031986
9798	545.7970533
9799	545.7940853
9800	545.791696
9801	545.78588
9802	545.7809205
9803	545.7762108
9804	545.7701804
9805	545.7653233
9806	545.7598324
9807	545.7499913
9808	545.7462018
9809	545.7421939
9810	545.7389777
9811	545.7308852
9812	545.7296406
9813	545.7259739
9814	545.7228025
9815	545.7192904
9816	545.7119692
9817	545.7091312
9818	545.7011237
9819	545.6875055
9820	545.6791874
9821	545.6726033
9822	545.6701999
9823	545.6648757
9824	545.6496089
9825	545.6449833
9826	545.6389044
9827	545.6341878
9828	545.6303229
9829	545.6295277
9830	545.6279803
9831	545.6236439
9832	545.6190091
9833	545.6167535
9834	545.6149377
9835	545.6125343
9836	545.6101193
9837	545.605366
9838	545.6017582
9839	545.5972557
9840	545.5908129
9841	545.5861911
9842	545.58374
9843	545.5797521
9844	545.5715342
9845	545.5632041
9846	545.5535992
9847	545.5500935
9848	545.5347139
9849	545.5272065
9850	545.5247322
9851	545.5225725
9852	545.5169203
9853	545.512774
9854	545.5098402
9855	545.5083705
9856	545.5024958
9857	545.4974143
9858	545.4942581
9859	545.4893304
9860	545.4865003
9861	545.4771226
9862	545.4619013
9863	545.4591157
9864	545.4568403
9865	545.4543969
9866	545.4511538
9867	545.4471978
9868	545.4461073
9869	545.4445961
9870	545.4324668
9871	545.4290228
9872	545.4269407
9873	545.4248657
9874	545.4198903
9875	545.4149136
9876	545.4125277
9877	545.4052988
9878	545.4034942
9879	545.4007985
9880	545.3958487
9881	545.3901284
9882	545.3866313
9883	545.3849426
9884	545.3786085
9885	545.371832
9886	545.3703403
9887	545.3659393
9888	545.3602521
9889	545.3543426
9890	545.3495097
9891	545.3453827
9892	545.3403777
9893	545.338496
9894	545.3263972
9895	545.3242274
9896	545.3169879
9897	545.3151959
9898	545.3112737
9899	545.3045096
9900	545.2911152
9901	545.2876706
9902	545.2833937
9903	545.2809584
9904	545.2777947
9905	545.2686279
9906	545.2643729
9907	545.2627879
9908	545.2606679
9909	545.2582313
9910	545.2501193
9911	545.2492234
9912	545.2451148
9913	545.2393263
9914	545.2370406
9915	545.2330838
9916	545.227562
9917	545.226357
9918	545.2260412
9919	545.2219381
9920	545.2129033
9921	545.2088703
9922	545.2029119
9923	545.1982433
9924	545.1948284
9925	545.1902508
9926	545.1860872
9927	545.1819999
9928	545.177367
9929	545.1768046
9930	545.1722496
9931	545.167357
9932	545.1593589
9933	545.1552376
9934	545.1517743
9935	545.1485979
9936	545.1406361
9937	545.1381735
9938	545.1322797
9939	545.1285308
9940	545.1244719
9941	545.1213511
9942	545.117641
9943	545.1125085
9944	545.1077738
9945	545.1033973
9946	545.0955483
9947	545.0897344
9948	545.0840412
9949	545.0795325
9950	545.0756104
9951	545.0700296
9952	545.0651428
9953	545.0629326
9954	545.059144
9955	545.0459403
9956	545.0414989
9957	545.035208
9958	545.0331052
9959	545.0302775
9960	545.0255693
9961	545.0177083
9962	545.0082424
9963	545.0060379
9964	545.0027886
9965	544.9988774
9966	544.9908384
9967	544.9854067
9968	544.9809656
9969	544.9732447
9970	544.9695116
9971	544.9633317
9972	544.9592831
9973	544.947518
9974	544.9451196
9975	544.9399824
9976	544.9354417
9977	544.9308257
9978	544.9247668
9979	544.9215633
9980	544.9170605
9981	544.9099506
9982	544.9068043
9983	544.9033125
9984	544.9010736
9985	544.8955968
9986	544.8903041
9987	544.8845226
9988	544.8831565
9989	544.8793312
9990	544.8744496
9991	544.8665308
9992	544.8633635
9993	544.8577894
9994	544.8554063
9995	544.8506588
9996	544.8444893
9997	544.8401093
9998	544.8344069
9999	544.8313943
10000	544.8255556
10001	544.8211849
10002	544.8120097
10003	544.808359
10004	544.7933998
10005	544.7922196
10006	544.7898246
10007	544.7878664
10008	544.7856459
10009	544.7832508
10010	544.7705962
10011	544.7556141
10012	544.7536274
10013	544.7476553
10014	544.7420573
10015	544.7399063
10016	544.7376777
10017	544.735279
10018	544.7311153
10019	544.7296488
10020	544.7265582
10021	544.7194479
10022	544.7186765
10023	544.712114
10024	544.7100912
10025	544.7078395
10026	544.7054751
10027	544.6939737
10028	544.6909337
10029	544.6853485
10030	544.6794097
10031	544.6757008
10032	544.6712533
10033	544.6679851
10034	544.6656318
10035	544.6582744
10036	544.6433725
10037	544.6411191
10038	544.6369338
10039	544.6357598
10040	544.6323498
10041	544.6300192
10042	544.6269879
10043	544.6194579
10044	544.6177816
10045	544.6173416
10046	544.6153021
10047	544.6103439
10048	544.6081778
10049	544.6058031
10050	544.60001
10051	544.5924171
10052	544.5883519
10053	544.5817558
10054	544.5799164
10055	544.5723835
10056	544.5689804
10057	544.5671283
10058	544.566676
10059	544.5622973
10060	544.5550652
10061	544.5528329
10062	544.5493529
10063	544.5474751
10064	544.5441487
10065	544.5397823
10066	544.5327888
10067	544.5178134
10068	544.5158717
10069	544.513576
10070	544.5108193
10071	544.5088351
10072	544.4941976
10073	544.4919738
10074	544.4796301
10075	544.4775229
10076	544.4764312
10077	544.4746987
10078	544.4724584
10079	544.4707784
10080	544.469009
10081	544.4668449
10082	544.4637817
10083	544.4619544
10084	544.4585917
10085	544.4563777
10086	544.4530285
10087	544.4497837
10088	544.4443189
10089	544.4373023
10090	544.4346705
10091	544.4291484
10092	544.4231119
10093	544.4183334
10094	544.4145742
10095	544.4080539
10096	544.40612
10097	544.4043364
10098	544.4025248
10099	544.3913844
10100	544.3888667
10101	544.3860615
10102	544.3782885
10103	544.3755263
10104	544.3739608
10105	544.3709616
10106	544.3657293
10107	544.363248
10108	544.3579469
10109	544.3556821
10110	544.353573
10111	544.3493797
10112	544.3472141
10113	544.3384841
10114	544.3345826
10115	544.3294832
10116	544.3247556
10117	544.319438
10118	544.3141982
10119	544.3118917
10120	544.3058893
10121	544.301705
10122	544.2968896
10123	544.294897
10124	544.2884833
10125	544.2846087
10126	544.2814361
10127	544.2783795
10128	544.2732175
10129	544.2665817
10130	544.2632422
10131	544.2544418
10132	544.251101
10133	544.2475148
10134	544.2449879
10135	544.2399604
10136	544.2366638
10137	544.2323866
10138	544.228773
10139	544.2225891
10140	544.2147405
10141	544.2075953
10142	544.2059321
10143	544.202331
10144	544.1973567
10145	544.1827435
10146	544.180082
10147	544.1753348
10148	544.1729311
10149	544.1711873
10150	544.1688674
10151	544.1685321
10152	544.1631195
10153	544.1592824
10154	544.1542894
10155	544.1493249
10156	544.1469578
10157	544.1437143
10158	544.1423778
10159	544.1365157
10160	544.135341
10161	544.1336727
10162	544.1305347
10163	544.1259881
10164	544.1243918
10165	544.1200099
10166	544.115532
10167	544.1104127
10168	544.1089596
10169	544.105448
10170	544.1016797
10171	544.089447
10172	544.0856139
10173	544.0841881
10174	544.0783183
10175	544.0730659
10176	544.0653306
10177	544.0618046
10178	544.0597191
10179	544.0467642
10180	544.0435958
10181	544.0291937
10182	544.0247569
10183	544.0227475
10184	544.0199175
10185	544.0179501
10186	544.0162214
10187	544.0140852
10188	544.012686
10189	544.0088977
10190	544.0023747
10191	543.9979961
10192	543.9936217
10193	543.9861323
10194	543.9816887
10195	543.9797554
10196	543.973285
10197	543.9683854
10198	543.9645228
10199	543.9629909
10200	543.960148
10201	543.9579616
10202	543.9434932
10203	543.9362911
10204	543.9265545
10205	543.9249911
10206	543.9223755
10207	543.9175279
10208	543.9093197
10209	543.9024857
10210	543.8976563
10211	543.8928931
10212	543.8882756
10213	543.8842664
10214	543.8812524
10215	543.8776584
10216	543.873334
10217	543.8643308
10218	543.8572219
10219	543.8512436
10220	543.8390345
10221	543.8369074
10222	543.8288168
10223	543.8265641
10224	543.8203084
10225	543.8139213
10226	543.8121706
10227	543.8102505
10228	543.8055823
10229	543.8035716
10230	543.8016931
10231	543.8002183
10232	543.7970474
10233	543.7828708
10234	543.781411
10235	543.7788792
10236	543.776292
10237	543.7708648
10238	543.7685065
10239	543.761131
10240	543.7502791
10241	543.7488632
10242	543.744921
10243	543.7378872
10244	543.7238611
10245	543.7199826
10246	543.7156297
10247	543.7114984
10248	543.7026379
10249	543.700902
10250	543.6962201
10251	543.6950848
10252	543.6823241
10253	543.6782573
10254	543.6761244
10255	543.6740743
10256	543.6708152
10257	543.6676808
10258	543.6630714
10259	543.6609943
10260	543.6591541
10261	543.6575014
10262	543.6554755
10263	543.6517026
10264	543.6496388
10265	543.6470336
10266	543.6409474
10267	543.6374946
10268	543.6359932
10269	543.6344764
10270	543.6203684
10271	543.6182626
10272	543.6155185
10273	543.6140727
10274	543.6081278
10275	543.6034285
