iter	Passed	Remaining
31710	198448	114453
31711	198455	114447
31712	198462	114441
31713	198468	114434
31714	198476	114429
31715	198483	114424
31716	198494	114420
31717	198503	114415
31718	198511	114410
31719	198518	114404
31720	198524	114398
31721	198530	114392
31722	198537	114386
31723	198544	114379
31724	198551	114374
31725	198558	114368
31726	198565	114362
31727	198571	114356
31728	198578	114350
31729	198584	114344
31730	198591	114338
31731	198598	114332
31732	198605	114326
31733	198612	114320
31734	198618	114314
31735	198625	114308
31736	198632	114302
31737	198639	114296
31738	198646	114291
31739	198655	114286
31740	198661	114280
31741	198669	114274
31742	198675	114268
31743	198682	114262
31744	198689	114256
31745	198696	114250
31746	198702	114244
31747	198709	114238
31748	198715	114232
31749	198722	114226
31750	198729	114220
31751	198735	114214
31752	198742	114208
31753	198748	114202
31754	198754	114195
31755	198760	114188
31756	198766	114182
31757	198772	114176
31758	198779	114170
31759	198785	114164
31760	198791	114157
31761	198796	114150
31762	198802	114144
31763	198808	114137
31764	198815	114131
31765	198820	114125
31766	198827	114118
31767	198833	114112
31768	198839	114106
31769	198844	114099
31770	198850	114092
31771	198856	114086
31772	198861	114079
31773	198867	114072
31774	198872	114066
31775	198878	114059
31776	198884	114053
31777	198891	114047
31778	198896	114040
31779	198903	114034
31780	198909	114028
31781	198915	114021
31782	198922	114015
31783	198928	114009
31784	198935	114003
31785	198941	113997
31786	198948	113991
31787	198954	113984
31788	198960	113978
31789	198966	113972
31790	198973	113966
31791	198979	113960
31792	198986	113954
31793	198993	113948
31794	199001	113943
31795	199008	113937
31796	199014	113930
31797	199021	113924
31798	199027	113918
31799	199034	113912
31800	199041	113906
31801	199046	113900
31802	199052	113893
31803	199059	113887
31804	199065	113881
31805	199072	113875
31806	199079	113869
31807	199086	113863
31808	199092	113857
31809	199098	113851
31810	199105	113845
31811	199111	113838
31812	199118	113832
31813	199124	113826
31814	199131	113820
31815	199137	113814
31816	199144	113808
31817	199149	113801
31818	199155	113795
31819	199161	113788
31820	199168	113782
31821	199175	113777
31822	199182	113771
31823	199188	113765
31824	199195	113758
31825	199201	113752
31826	199208	113746
31827	199215	113741
31828	199222	113735
31829	199229	113729
31830	199236	113723
31831	199243	113717
31832	199251	113712
31833	199257	113705
31834	199264	113699
31835	199270	113693
31836	199278	113688
31837	199285	113682
31838	199293	113677
31839	199300	113671
31840	199308	113666
31841	199316	113660
31842	199323	113655
31843	199329	113648
31844	199336	113642
31845	199342	113636
31846	199350	113630
31847	199358	113625
31848	199369	113622
31849	199377	113617
31850	199385	113611
31851	199392	113606
31852	199399	113600
31853	199406	113594
31854	199412	113587
31855	199420	113582
31856	199434	113580
31857	199441	113574
31858	199448	113568
31859	199455	113563
31860	199462	113557
31861	199469	113551
31862	199476	113545
31863	199483	113539
31864	199490	113534
31865	199497	113528
31866	199504	113522
31867	199512	113517
31868	199519	113511
31869	199526	113505
31870	199533	113499
31871	199541	113494
31872	199548	113488
31873	199556	113483
31874	199564	113477
31875	199571	113471
31876	199578	113466
31877	199586	113460
31878	199592	113454
31879	199600	113449
31880	199606	113442
31881	199614	113437
31882	199621	113431
31883	199627	113425
31884	199634	113419
31885	199641	113413
31886	199649	113408
31887	199655	113402
31888	199662	113396
31889	199670	113390
31890	199677	113385
31891	199684	113379
31892	199691	113373
31893	199698	113367
31894	199705	113361
31895	199713	113356
31896	199720	113350
31897	199726	113344
31898	199733	113338
31899	199740	113332
31900	199747	113326
31901	199754	113320
31902	199760	113314
31903	199766	113307
31904	199773	113301
31905	199780	113296
31906	199785	113289
31907	199792	113283
31908	199798	113277
31909	199805	113270
31910	199810	113264
31911	199816	113258
31912	199823	113251
31913	199829	113245
31914	199835	113239
31915	199841	113232
31916	199847	113226
31917	199852	113219
31918	199858	113213
31919	199865	113206
31920	199871	113200
31921	199878	113194
31922	199884	113188
31923	199889	113181
31924	199895	113175
31925	199902	113169
31926	199908	113162
31927	199913	113155
31928	199920	113149
31929	199925	113143
31930	199931	113136
31931	199938	113130
31932	199944	113124
31933	199950	113117
31934	199956	113111
31935	199962	113104
31936	199967	113098
31937	199973	113091
31938	199980	113085
31939	199986	113079
31940	199992	113073
31941	199998	113066
31942	200004	113060
31943	200010	113054
31944	200017	113048
31945	200024	113041
31946	200030	113035
31947	200037	113029
31948	200043	113023
31949	200049	113017
31950	200056	113011
31951	200062	113005
31952	200069	112998
31953	200075	112992
31954	200082	112986
31955	200089	112980
31956	200095	112974
31957	200102	112968
31958	200109	112962
31959	200117	112957
31960	200123	112951
31961	200130	112945
31962	200137	112939
31963	200144	112933
31964	200152	112928
31965	200158	112922
31966	200165	112915
31967	200171	112909
31968	200178	112903
31969	200184	112897
31970	200191	112891
31971	200198	112885
31972	200205	112879
31973	200210	112873
31974	200218	112867
31975	200224	112861
31976	200235	112857
31977	200242	112851
31978	200249	112845
31979	200255	112839
31980	200262	112833
31981	200268	112827
31982	200275	112821
31983	200282	112815
31984	200290	112809
31985	200297	112804
31986	200303	112798
31987	200310	112792
31988	200317	112786
31989	200324	112780
31990	200331	112774
31991	200336	112767
31992	200343	112761
31993	200349	112755
31994	200355	112749
31995	200361	112742
31996	200367	112736
31997	200374	112730
31998	200380	112723
31999	200386	112717
32000	200393	112711
32001	200398	112704
32002	200405	112698
32003	200412	112693
32004	200419	112687
32005	200426	112681
32006	200432	112674
32007	200439	112669
32008	200446	112663
32009	200459	112660
32010	200466	112654
32011	200472	112648
32012	200478	112642
32013	200484	112635
32014	200491	112629
32015	200497	112623
32016	200504	112617
32017	200510	112610
32018	200516	112604
32019	200522	112598
32020	200529	112592
32021	200536	112586
32022	200542	112580
32023	200549	112574
32024	200554	112567
32025	200560	112560
32026	200567	112554
32027	200573	112548
32028	200579	112542
32029	200585	112535
32030	200591	112529
32031	200596	112522
32032	200602	112516
32033	200608	112509
32034	200614	112503
32035	200620	112496
32036	200626	112490
32037	200631	112483
32038	200637	112477
32039	200644	112471
32040	200650	112464
32041	200657	112458
32042	200663	112452
32043	200668	112445
32044	200674	112439
32045	200681	112433
32046	200687	112426
32047	200692	112420
32048	200698	112413
32049	200704	112406
32050	200709	112400
32051	200715	112393
32052	200721	112387
32053	200728	112381
32054	200734	112375
32055	200740	112368
32056	200746	112362
32057	200752	112355
32058	200759	112349
32059	200765	112343
32060	200770	112336
32061	200776	112330
32062	200782	112323
32063	200788	112317
32064	200794	112310
32065	200800	112304
32066	200806	112297
32067	200811	112290
32068	200816	112284
32069	200822	112277
32070	200828	112271
32071	200835	112265
32072	200841	112259
32073	200847	112252
32074	200853	112246
32075	200860	112240
32076	200866	112234
32077	200873	112228
32078	200880	112222
32079	200887	112216
32080	200894	112210
32081	200900	112204
32082	200906	112198
32083	200912	112191
32084	200918	112185
32085	200924	112178
32086	200930	112172
32087	200936	112165
32088	200942	112159
32089	200949	112153
32090	200955	112147
32091	200961	112140
32092	200967	112134
32093	200973	112128
32094	200979	112121
32095	200987	112115
32096	200993	112109
32097	200999	112103
32098	201006	112097
32099	201012	112091
32100	201019	112084
32101	201026	112079
32102	201032	112073
32103	201039	112067
32104	201046	112061
32105	201053	112055
32106	201059	112049
32107	201066	112043
32108	201074	112037
32109	201080	112031
32110	201086	112025
32111	201096	112020
32112	201105	112016
32113	201112	112010
32114	201119	112004
32115	201125	111998
32116	201132	111992
32117	201138	111985
32118	201144	111979
32119	201150	111972
32120	201157	111967
32121	201163	111960
32122	201170	111955
32123	201177	111948
32124	201183	111942
32125	201190	111936
32126	201197	111930
32127	201204	111925
32128	201211	111919
32129	201218	111913
32130	201224	111907
32131	201230	111900
32132	201238	111895
32133	201244	111889
32134	201251	111883
32135	201257	111876
32136	201264	111870
32137	201271	111865
32138	201278	111859
32139	201285	111853
32140	201293	111847
32141	201299	111841
32142	201308	111836
32143	201315	111830
32144	201322	111824
32145	201330	111819
32146	201337	111814
32147	201344	111808
32148	201351	111802
32149	201358	111796
32150	201365	111790
32151	201372	111784
32152	201380	111778
32153	201387	111773
32154	201393	111767
32155	201401	111761
32156	201407	111755
32157	201415	111750
32158	201422	111744
32159	201430	111738
32160	201435	111732
32161	201443	111726
32162	201450	111720
32163	201457	111714
32164	201464	111708
32165	201471	111702
32166	201477	111696
32167	201484	111691
32168	201491	111685
32169	201499	111679
32170	201506	111673
32171	201513	111668
32172	201521	111662
32173	201529	111657
32174	201536	111651
32175	201543	111645
32176	201551	111640
32177	201558	111634
32178	201565	111628
32179	201572	111622
32180	201579	111617
32181	201586	111611
32182	201593	111605
32183	201600	111599
32184	201606	111593
32185	201613	111587
32186	201620	111581
32187	201627	111575
32188	201634	111569
32189	201640	111563
32190	201647	111557
32191	201654	111551
32192	201660	111545
32193	201667	111539
32194	201674	111533
32195	201679	111526
32196	201687	111520
32197	201693	111514
32198	201699	111507
32199	201705	111501
32200	201712	111495
32201	201718	111489
32202	201725	111483
32203	201731	111477
32204	201737	111470
32205	201744	111464
32206	201751	111458
32207	201756	111452
32208	201763	111446
32209	201768	111439
32210	201775	111433
32211	201780	111426
32212	201786	111420
32213	201792	111413
32214	201799	111407
32215	201805	111401
32216	201811	111394
32217	201816	111388
32218	201824	111382
32219	201830	111376
32220	201836	111369
32221	201842	111363
32222	201848	111356
32223	201854	111350
32224	201860	111344
32225	201866	111337
32226	201872	111331
32227	201877	111324
32228	201884	111318
32229	201890	111312
32230	201896	111306
32231	201903	111299
32232	201909	111293
32233	201915	111286
32234	201920	111280
32235	201926	111273
32236	201931	111267
32237	201938	111260
32238	201945	111255
32239	201951	111248
32240	201961	111244
32241	201971	111240
32242	201996	111244
32243	202006	111240
32244	202013	111234
32245	202021	111228
32246	202028	111223
32247	202036	111217
32248	202043	111212
32249	202051	111206
32250	202057	111200
32251	202064	111194
32252	202072	111188
32253	202080	111183
32254	202087	111177
32255	202094	111171
32256	202100	111165
32257	202108	111160
32258	202115	111154
32259	202122	111148
32260	202128	111142
32261	202134	111135
32262	202141	111130
32263	202148	111123
32264	202156	111118
32265	202163	111113
32266	202171	111107
32267	202178	111101
32268	202185	111095
32269	202192	111089
32270	202199	111084
32271	202206	111078
32272	202213	111072
32273	202221	111066
32274	202227	111060
32275	202235	111055
32276	202242	111049
32277	202249	111043
32278	202257	111038
32279	202263	111031
32280	202270	111025
32281	202276	111019
32282	202283	111013
32283	202290	111007
32284	202296	111001
32285	202304	110996
32286	202311	110990
32287	202319	110984
32288	202325	110978
32289	202332	110972
32290	202338	110966
32291	202345	110960
32292	202352	110954
32293	202359	110948
32294	202366	110942
32295	202373	110936
32296	202380	110931
32297	202387	110925
32298	202394	110919
32299	202401	110913
32300	202407	110907
32301	202413	110900
32302	202419	110894
32303	202426	110888
32304	202433	110882
32305	202440	110876
32306	202446	110870
32307	202453	110864
32308	202459	110858
32309	202465	110851
32310	202471	110845
32311	202477	110838
32312	202483	110832
32313	202490	110826
32314	202496	110820
32315	202503	110814
32316	202508	110807
32317	202514	110800
32318	202520	110794
32319	202526	110788
32320	202533	110781
32321	202539	110775
32322	202544	110768
32323	202550	110762
32324	202556	110755
32325	202562	110749
32326	202568	110743
32327	202574	110736
32328	202580	110730
32329	202586	110723
32330	202591	110717
32331	202597	110710
32332	202603	110704
32333	202610	110698
32334	202616	110691
32335	202621	110685
32336	202627	110678
32337	202633	110672
32338	202640	110666
32339	202646	110659
32340	202653	110653
32341	202659	110647
32342	202666	110641
32343	202672	110634
32344	202678	110628
32345	202683	110621
32346	202689	110615
32347	202695	110608
32348	202701	110602
32349	202706	110595
32350	202713	110590
32351	202720	110583
32352	202726	110577
32353	202732	110570
32354	202739	110564
32355	202745	110558
32356	202751	110552
32357	202757	110546
32358	202764	110540
32359	202770	110533
32360	202777	110527
32361	202784	110521
32362	202790	110515
32363	202796	110509
32364	202802	110502
32365	202808	110496
32366	202814	110489
32367	202821	110484
32368	202827	110477
32369	202834	110471
32370	202841	110466
32371	202855	110463
32372	202863	110458
32373	202870	110452
32374	202878	110447
32375	202886	110441
32376	202892	110435
32377	202899	110429
32378	202905	110423
32379	202912	110417
32380	202918	110411
32381	202925	110405
32382	202933	110399
32383	202940	110393
32384	202947	110387
32385	202953	110381
32386	202960	110375
32387	202967	110369
32388	202973	110363
32389	202981	110358
32390	202988	110352
32391	202996	110347
32392	203003	110341
32393	203010	110335
32394	203017	110329
32395	203024	110323
32396	203032	110318
32397	203040	110312
32398	203046	110306
32399	203054	110300
32400	203060	110294
32401	203068	110289
32402	203076	110283
32403	203084	110278
32404	203091	110273
32405	203097	110266
32406	203105	110261
32407	203112	110255
32408	203119	110249
32409	203127	110244
32410	203135	110238
32411	203141	110232
32412	203147	110226
32413	203154	110220
32414	203161	110214
32415	203168	110208
32416	203176	110203
32417	203184	110197
32418	203190	110191
32419	203197	110185
32420	203204	110179
32421	203212	110174
32422	203219	110168
32423	203228	110163
32424	203235	110157
32425	203243	110152
32426	203250	110146
32427	203256	110139
32428	203262	110133
32429	203270	110128
32430	203277	110122
32431	203284	110116
32432	203292	110111
32433	203298	110105
32434	203305	110099
32435	203312	110093
32436	203319	110087
32437	203326	110081
32438	203332	110075
32439	203338	110068
32440	203345	110062
32441	203351	110056
32442	203357	110049
32443	203362	110043
32444	203368	110036
32445	203374	110030
32446	203380	110023
32447	203387	110017
32448	203394	110011
32449	203399	110005
32450	203405	109998
32451	203410	109991
32452	203417	109985
32453	203424	109979
32454	203430	109973
32455	203436	109966
32456	203442	109960
32457	203448	109954
32458	203453	109947
32459	203460	109941
32460	203466	109934
32461	203471	109928
32462	203479	109922
32463	203484	109915
32464	203491	109909
32465	203497	109903
32466	203504	109897
32467	203511	109891
32468	203517	109885
32469	203523	109878
32470	203530	109872
32471	203537	109867
32472	203544	109861
32473	203550	109854
32474	203556	109848
32475	203563	109842
32476	203570	109836
32477	203578	109831
32478	203585	109825
32479	203592	109819
32480	203599	109813
32481	203606	109807
32482	203614	109802
32483	203622	109796
32484	203629	109791
32485	203637	109786
32486	203644	109780
32487	203651	109774
32488	203658	109768
32489	203665	109762
32490	203673	109756
32491	203679	109750
32492	203686	109744
32493	203692	109738
32494	203700	109732
32495	203706	109726
32496	203715	109721
32497	203722	109715
32498	203735	109713
32499	203744	109708
32500	203751	109702
32501	203758	109697
32502	203765	109691
32503	203772	109685
32504	203779	109679
32505	203786	109673
32506	203793	109667
32507	203800	109661
32508	203806	109655
32509	203812	109648
32510	203818	109642
32511	203825	109636
32512	203832	109630
32513	203838	109624
32514	203844	109617
32515	203850	109611
32516	203855	109604
32517	203861	109598
32518	203868	109592
32519	203874	109585
32520	203881	109579
32521	203887	109573
32522	203893	109566
32523	203898	109560
32524	203904	109553
32525	203911	109547
32526	203917	109541
32527	203923	109534
32528	203929	109528
32529	203936	109522
32530	203943	109516
32531	203949	109510
32532	203955	109504
32533	203961	109497
32534	203966	109490
32535	203973	109484
32536	203979	109478
32537	203985	109471
32538	203991	109465
32539	203996	109458
32540	204002	109451
32541	204007	109445
32542	204013	109438
32543	204019	109432
32544	204026	109426
32545	204032	109419
32546	204038	109413
32547	204043	109406
32548	204050	109400
32549	204056	109394
32550	204062	109387
32551	204068	109381
32552	204074	109374
32553	204080	109368
32554	204085	109361
32555	204092	109355
32556	204098	109349
32557	204104	109343
32558	204110	109336
32559	204116	109330
32560	204123	109324
32561	204130	109318
32562	204136	109312
32563	204144	109306
32564	204150	109300
32565	204157	109294
32566	204164	109288
32567	204171	109282
32568	204178	109276
32569	204185	109271
32570	204192	109265
32571	204199	109259
32572	204207	109253
32573	204214	109247
32574	204222	109242
32575	204230	109237
32576	204237	109231
32577	204243	109225
32578	204249	109218
32579	204256	109212
32580	204262	109206
32581	204268	109199
32582	204275	109193
32583	204281	109187
32584	204288	109181
32585	204294	109175
32586	204302	109169
32587	204309	109164
32588	204316	109158
32589	204323	109152
32590	204329	109146
32591	204336	109140
32592	204343	109133
32593	204349	109127
32594	204356	109121
32595	204363	109115
32596	204369	109109
32597	204376	109103
32598	204382	109097
32599	204388	109090
32600	204394	109084
32601	204400	109078
32602	204407	109071
32603	204414	109066
32604	204420	109059
32605	204426	109053
32606	204431	109046
32607	204437	109040
32608	204444	109033
32609	204450	109027
32610	204455	109021
32611	204462	109014
32612	204468	109008
32613	204474	109001
32614	204480	108995
32615	204485	108988
32616	204491	108982
32617	204497	108976
32618	204503	108969
32619	204509	108962
32620	204515	108956
32621	204521	108950
32622	204527	108943
32623	204533	108937
32624	204538	108930
32625	204544	108924
32626	204550	108917
32627	204556	108911
32628	204563	108905
32629	204569	108898
32630	204575	108892
32631	204582	108886
32632	204589	108880
32633	204599	108876
32634	204607	108870
32635	204613	108864
32636	204620	108858
32637	204627	108852
32638	204633	108846
32639	204639	108840
32640	204646	108834
32641	204652	108827
32642	204659	108821
32643	204666	108815
32644	204673	108809
32645	204679	108803
32646	204686	108798
32647	204693	108792
32648	204701	108786
32649	204707	108780
32650	204713	108774
32651	204720	108767
32652	204727	108761
32653	204733	108755
32654	204739	108749
32655	204746	108743
32656	204752	108737
32657	204759	108731
32658	204766	108725
32659	204773	108719
32660	204781	108713
32661	204788	108708
32662	204796	108702
32663	204802	108696
32664	204809	108690
32665	204816	108684
32666	204823	108678
32667	204831	108673
32668	204838	108667
32669	204845	108661
32670	204853	108655
32671	204859	108649
32672	204865	108643
32673	204872	108637
32674	204878	108631
32675	204884	108624
32676	204891	108618
32677	204897	108612
32678	204904	108606
32679	204909	108599
32680	204915	108593
32681	204921	108586
32682	204928	108580
32683	204935	108574
32684	204941	108568
32685	204947	108561
32686	204952	108555
32687	204958	108548
32688	204964	108542
32689	204970	108535
32690	204975	108529
32691	204981	108522
32692	204988	108516
32693	204994	108510
32694	205000	108503
32695	205006	108497
32696	205013	108491
32697	205019	108485
32698	205026	108479
32699	205033	108473
32700	205040	108467
32701	205046	108461
32702	205053	108455
32703	205059	108448
32704	205066	108442
32705	205072	108436
32706	205078	108430
32707	205084	108423
32708	205090	108417
32709	205096	108410
32710	205102	108404
32711	205108	108397
32712	205114	108391
32713	205120	108385
32714	205126	108378
32715	205132	108372
32716	205139	108366
32717	205145	108360
32718	205152	108354
32719	205157	108347
32720	205164	108341
32721	205169	108334
32722	205175	108327
32723	205181	108321
32724	205188	108315
32725	205194	108309
32726	205202	108303
32727	205209	108297
32728	205215	108291
32729	205221	108285
32730	205227	108278
32731	205233	108272
32732	205240	108266
32733	205246	108259
32734	205253	108254
32735	205259	108247
32736	205266	108241
32737	205273	108235
32738	205279	108229
32739	205285	108223
32740	205291	108216
32741	205298	108210
32742	205304	108204
32743	205310	108197
32744	205315	108191
32745	205321	108184
32746	205327	108178
32747	205333	108171
32748	205340	108165
32749	205352	108162
32750	205358	108156
32751	205364	108149
32752	205370	108143
32753	205376	108136
32754	205382	108130
32755	205388	108124
32756	205394	108117
32757	205400	108111
32758	205405	108104
32759	205412	108098
32760	205418	108092
32761	205425	108086
32762	205430	108079
32763	205437	108073
32764	205442	108066
32765	205450	108061
32766	205456	108054
32767	205463	108048
32768	205471	108043
32769	205478	108037
32770	205488	108033
32771	205496	108027
32772	205502	108021
32773	205509	108015
32774	205515	108009
32775	205522	108003
32776	205528	107996
32777	205534	107990
32778	205539	107983
32779	205546	107977
32780	205552	107971
32781	205559	107965
32782	205564	107958
32783	205571	107952
32784	205577	107946
32785	205584	107940
32786	205592	107935
32787	205600	107929
32788	205607	107923
32789	205613	107917
32790	205620	107911
32791	205627	107905
32792	205634	107899
32793	205640	107893
32794	205647	107887
32795	205654	107881
32796	205658	107874
32797	205665	107868
32798	205671	107861
32799	205679	107856
32800	205685	107849
32801	205691	107843
32802	205698	107837
32803	205705	107831
32804	205711	107825
32805	205718	107819
32806	205725	107813
32807	205732	107807
32808	205739	107801
32809	205745	107795
32810	205751	107789
32811	205758	107782
32812	205764	107776
32813	205770	107770
32814	205776	107763
32815	205782	107757
32816	205788	107750
32817	205794	107744
32818	205799	107737
32819	205805	107731
32820	205811	107724
32821	205817	107718
32822	205822	107711
32823	205828	107705
32824	205834	107698
32825	205840	107692
32826	205845	107685
32827	205852	107679
32828	205858	107673
32829	205865	107666
32830	205871	107660
32831	205877	107654
32832	205883	107647
32833	205888	107641
32834	205894	107634
32835	205900	107627
32836	205905	107621
32837	205911	107614
32838	205916	107607
32839	205922	107601
32840	205928	107594
32841	205934	107588
32842	205941	107582
32843	205947	107576
32844	205953	107570
32845	205960	107563
32846	205966	107557
32847	205972	107550
32848	205977	107544
32849	205982	107537
32850	205989	107531
32851	205994	107524
32852	205999	107517
32853	206005	107511
32854	206011	107504
32855	206017	107498
32856	206023	107491
32857	206028	107484
32858	206035	107478
32859	206040	107471
32860	206046	107465
32861	206051	107458
32862	206057	107452
32863	206064	107446
32864	206070	107440
32865	206076	107433
32866	206081	107426
32867	206087	107420
32868	206093	107413
32869	206098	107407
32870	206105	107400
32871	206111	107394
32872	206117	107388
32873	206123	107381
32874	206129	107375
32875	206135	107369
32876	206142	107363
32877	206148	107356
32878	206156	107351
32879	206162	107345
32880	206169	107339
32881	206176	107333
32882	206183	107327
32883	206188	107320
32884	206194	107314
32885	206200	107307
32886	206206	107300
32887	206212	107294
32888	206217	107287
32889	206222	107280
32890	206228	107274
32891	206233	107267
32892	206239	107261
32893	206245	107254
32894	206250	107247
32895	206256	107241
32896	206263	107235
32897	206269	107228
32898	206275	107222
32899	206281	107216
32900	206287	107209
32901	206293	107203
32902	206299	107196
32903	206304	107190
32904	206310	107183
32905	206315	107176
32906	206321	107170
32907	206327	107163
32908	206333	107157
32909	206339	107151
32910	206345	107144
32911	206351	107138
32912	206358	107132
32913	206363	107125
32914	206369	107119
32915	206376	107113
32916	206382	107106
32917	206388	107100
32918	206394	107094
32919	206403	107089
32920	206411	107083
32921	206418	107077
32922	206424	107071
32923	206430	107065
32924	206436	107058
32925	206442	107052
32926	206448	107045
32927	206454	107039
32928	206461	107033
32929	206467	107027
32930	206473	107020
32931	206479	107014
32932	206487	107008
32933	206493	107002
32934	206501	106996
32935	206508	106991
32936	206514	106984
32937	206520	106978
32938	206527	106972
32939	206534	106966
32940	206541	106960
32941	206547	106954
32942	206554	106948
32943	206561	106942
32944	206567	106936
32945	206574	106930
32946	206581	106924
32947	206588	106918
32948	206595	106912
32949	206602	106906
32950	206608	106900
32951	206615	106894
32952	206623	106888
32953	206630	106883
32954	206637	106876
32955	206643	106870
32956	206650	106864
32957	206656	106858
32958	206663	106852
32959	206670	106846
32960	206676	106840
32961	206682	106833
32962	206689	106827
32963	206695	106821
32964	206701	106815
32965	206708	106808
32966	206713	106802
32967	206719	106796
32968	206725	106789
32969	206732	106783
32970	206738	106777
32971	206744	106770
32972	206750	106764
32973	206757	106758
32974	206763	106752
32975	206769	106745
32976	206776	106739
32977	206781	106733
32978	206787	106726
32979	206793	106720
32980	206800	106713
32981	206806	106707
32982	206811	106700
32983	206818	106694
32984	206824	106688
32985	206831	106682
32986	206836	106675
32987	206843	106669
32988	206850	106663
32989	206856	106657
32990	206863	106651
32991	206869	106645
32992	206876	106638
32993	206882	106632
32994	206888	106626
32995	206894	106619
32996	206899	106613
32997	206905	106606
32998	206911	106600
32999	206917	106593
33000	206922	106587
33001	206928	106580
33002	206934	106574
33003	206940	106567
33004	206946	106561
33005	206952	106555
33006	206958	106548
33007	206965	106542
33008	206972	106536
33009	206977	106529
33010	206984	106523
33011	206989	106517
33012	206996	106510
33013	207002	106504
33014	207008	106498
33015	207014	106492
33016	207020	106485
33017	207027	106479
33018	207033	106473
33019	207039	106466
33020	207047	106461
33021	207054	106455
33022	207061	106449
33023	207068	106443
33024	207076	106438
33025	207084	106432
33026	207091	106426
33027	207099	106421
33028	207106	106415
33029	207111	106409
33030	207118	106402
33031	207124	106396
33032	207132	106390
33033	207140	106385
33034	207147	106379
33035	207154	106374
33036	207161	106368
33037	207169	106362
33038	207176	106356
33039	207184	106351
33040	207191	106345
33041	207199	106339
33042	207205	106333
33043	207213	106328
33044	207221	106322
33045	207227	106316
33046	207234	106310
33047	207241	106304
33048	207248	106298
33049	207254	106292
33050	207261	106286
33051	207267	106280
33052	207273	106273
33053	207280	106267
33054	207293	106264
33055	207301	106259
33056	207307	106253
33057	207313	106246
33058	207319	106240
33059	207325	106234
33060	207331	106227
33061	207337	106221
33062	207344	106215
33063	207349	106208
33064	207356	106202
33065	207361	106195
33066	207367	106188
33067	207373	106182
33068	207379	106176
33069	207385	106169
33070	207392	106163
33071	207398	106157
33072	207403	106150
33073	207408	106143
33074	207414	106137
33075	207420	106130
33076	207426	106124
33077	207432	106118
33078	207438	106111
33079	207444	106105
33080	207451	106099
33081	207457	106092
33082	207463	106086
33083	207469	106080
33084	207475	106073
33085	207482	106067
33086	207489	106061
33087	207495	106055
33088	207502	106049
33089	207508	106043
33090	207515	106037
33091	207521	106030
33092	207527	106024
33093	207533	106018
33094	207539	106011
33095	207546	106005
33096	207552	105999
33097	207558	105992
33098	207564	105986
33099	207571	105980
33100	207576	105973
33101	207583	105967
33102	207590	105961
33103	207596	105955
33104	207602	105949
33105	207608	105942
33106	207614	105936
33107	207620	105929
33108	207626	105923
33109	207632	105917
33110	207638	105910
33111	207644	105904
33112	207650	105897
33113	207656	105891
33114	207662	105885
33115	207669	105878
33116	207674	105872
33117	207681	105866
33118	207688	105860
33119	207695	105854
33120	207701	105848
33121	207709	105842
33122	207716	105836
33123	207724	105831
33124	207731	105825
33125	207738	105819
33126	207744	105813
33127	207751	105807
33128	207756	105800
33129	207763	105794
33130	207771	105788
33131	207777	105782
33132	207785	105777
33133	207791	105771
33134	207798	105765
33135	207811	105761
33136	207821	105757
33137	207832	105753
33138	207843	105749
33139	207853	105745
33140	207862	105740
33141	207869	105734
33142	207875	105728
33143	207882	105722
33144	207890	105717
33145	207899	105712
33146	207907	105706
33147	207914	105701
33148	207922	105695
33149	207928	105689
33150	207936	105683
33151	207942	105677
33152	207949	105671
33153	207957	105665
33154	207963	105659
33155	207971	105654
33156	207977	105648
33157	207985	105642
33158	207991	105636
33159	207998	105630
33160	208004	105623
33161	208011	105617
33162	208018	105611
33163	208024	105605
33164	208030	105599
33165	208036	105592
33166	208042	105586
33167	208048	105579
33168	208055	105573
33169	208061	105567
33170	208067	105561
33171	208074	105555
33172	208081	105549
33173	208088	105543
33174	208095	105537
33175	208101	105531
33176	208108	105524
33177	208113	105518
33178	208120	105512
33179	208127	105506
33180	208134	105500
33181	208141	105494
33182	208148	105488
33183	208155	105482
33184	208162	105477
33185	208170	105471
33186	208182	105468
33187	208190	105462
33188	208196	105456
33189	208202	105449
33190	208208	105443
33191	208213	105436
33192	208218	105429
33193	208224	105423
33194	208230	105416
33195	208236	105410
33196	208242	105403
33197	208247	105397
33198	208253	105390
33199	208259	105384
33200	208264	105377
33201	208271	105371
33202	208276	105364
33203	208282	105358
33204	208288	105351
33205	208294	105345
33206	208300	105338
33207	208306	105332
33208	208311	105325
33209	208317	105319
33210	208323	105312
33211	208328	105305
33212	208334	105299
33213	208340	105292
33214	208346	105286
33215	208352	105280
33216	208358	105273
33217	208363	105266
33218	208369	105260
33219	208375	105253
33220	208381	105247
33221	208387	105241
33222	208392	105234
33223	208399	105228
33224	208406	105222
33225	208412	105215
33226	208417	105209
33227	208423	105202
33228	208429	105196
33229	208435	105189
33230	208440	105183
33231	208445	105176
33232	208451	105169
33233	208457	105163
33234	208464	105157
33235	208470	105150
33236	208475	105144
33237	208481	105137
33238	208487	105131
33239	208494	105125
33240	208500	105118
33241	208506	105112
33242	208512	105106
33243	208518	105099
33244	208523	105092
33245	208528	105086
33246	208534	105079
33247	208540	105073
33248	208546	105066
33249	208552	105060
33250	208558	105053
33251	208563	105047
33252	208569	105040
33253	208575	105034
33254	208581	105027
33255	208587	105021
33256	208593	105015
33257	208599	105008
33258	208606	105002
33259	208612	104996
33260	208618	104989
33261	208625	104983
33262	208630	104977
33263	208636	104970
